Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,477448,-,-,-,40.01,-105.26,0,1629,-7,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,v3.2.2
Year,Month,Day,Hour,Minute,Temperature,Relative Humidity
2018,6,12,20,30,31,12.370000000000001
2018,6,12,21,30,30.900000000000002,12.32
2018,6,12,22,30,30.3,12.8
2018,6,12,23,30,29.900000000000002,13.27
2018,6,13,0,30,27.1,16.15
2018,6,13,1,30,23.400000000000002,24.650000000000002
2018,6,13,2,30,20.3,31.98
2018,6,13,3,30,19.1,34.74
2018,6,13,4,30,18.6,36.4
2018,6,13,5,30,17.900000000000002,37.85
2018,6,13,6,30,17,41.1
2018,6,13,7,30,16,45.81
2018,6,13,8,30,15.100000000000001,51.19
2018,6,13,9,30,14.200000000000001,58.660000000000004
2018,6,13,10,30,13.600000000000001,66.78
2018,6,13,11,30,14.700000000000001,65.22
2018,6,13,12,30,17.7,56.550000000000004
2018,6,13,13,30,21.8,43.82
2018,6,13,14,30,25.900000000000002,30.330000000000002
2018,6,13,15,30,28.900000000000002,20.650000000000002
2018,6,13,16,30,31,15.27
2018,6,13,17,30,32.5,12.65
2018,6,13,18,30,33.5,11.370000000000001
2018,6,13,19,30,34.1,10.76
2018,6,13,20,30,34.4,10.44
2018,6,13,21,30,34.300000000000004,10.44
2018,6,13,22,30,33.7,10.85
2018,6,13,23,30,33.2,11.11
2018,6,14,0,30,30.200000000000003,13.41
2018,6,14,1,30,26.8,23.740000000000002
2018,6,14,2,30,24,29.12
2018,6,14,3,30,22.3,30.04
2018,6,14,4,30,20.8,32.14
2018,6,14,5,30,19.6,32.89
2018,6,14,6,30,19.1,31.44
2018,6,14,7,30,19.1,29.1
2018,6,14,8,30,19.200000000000003,26.85
2018,6,14,9,30,19.200000000000003,25.900000000000002
2018,6,14,10,30,19.400000000000002,25.54
2018,6,14,11,30,20.3,25.96
2018,6,14,12,30,22.700000000000003,25.080000000000002
2018,6,14,13,30,25.8,23.01
2018,6,14,14,30,28,20.77
2018,6,14,15,30,29.5,18.79
2018,6,14,16,30,31,16.81
2018,6,14,17,30,32.1,15.67
2018,6,14,18,30,32.7,15.44
2018,6,14,19,30,33,15.51
2018,6,14,20,30,33.1,15.44
2018,6,14,21,30,33,15.08
2018,6,14,22,30,32.6,14.6
2018,6,14,23,30,32.300000000000004,14.36
2018,6,15,0,30,29.5,17.07
2018,6,15,1,30,27.3,28.43
2018,6,15,2,30,25.8,28.68
2018,6,15,3,30,24.200000000000003,29.51
2018,6,15,4,30,22.3,32.94
2018,6,15,5,30,20.700000000000003,36.300000000000004
2018,6,15,6,30,19.400000000000002,39.02
2018,6,15,7,30,18.400000000000002,40.92
2018,6,15,8,30,17.8,41.35
2018,6,15,9,30,17.3,40.7
2018,6,15,10,30,17.2,38.36
2018,6,15,11,30,18.3,33.53
2018,6,15,12,30,20.6,29.07
2018,6,15,13,30,23.6,26.17
2018,6,15,14,30,26.900000000000002,22.490000000000002
2018,6,15,15,30,29.5,18.41
2018,6,15,16,30,31.6,14.96
2018,6,15,17,30,33.1,12.99
2018,6,15,18,30,34.300000000000004,11.73
2018,6,15,19,30,34.800000000000004,11.24
2018,6,15,20,30,34.5,11.53
2018,6,15,21,30,33.5,13.02
2018,6,15,22,30,32.300000000000004,14.94
2018,6,15,23,30,31.6,16.53
2018,6,16,0,30,28.900000000000002,20.85
2018,6,16,1,30,26,30.36
2018,6,16,2,30,23.6,39.72
2018,6,16,3,30,22.400000000000002,41.51
2018,6,16,4,30,21.700000000000003,43.410000000000004
2018,6,16,5,30,21,45.26
2018,6,16,6,30,20.200000000000003,47.07
2018,6,16,7,30,19.5,47.97
2018,6,16,8,30,19.1,47.74
2018,6,16,9,30,18.8,47.35
2018,6,16,10,30,18.5,47.28
2018,6,16,11,30,18.6,46.910000000000004
2018,6,16,12,30,19.6,44.85
2018,6,16,13,30,21.1,41.67
2018,6,16,14,30,23,38.01
2018,6,16,15,30,25,32.910000000000004
2018,6,16,16,30,26.6,28.22
2018,6,16,17,30,27,27.330000000000002
2018,6,16,18,30,26.700000000000003,28.79
2018,6,16,19,30,26.700000000000003,29.82
2018,6,16,20,30,27.400000000000002,28.91
2018,6,16,21,30,28,27.48
2018,6,16,22,30,27.5,27.580000000000002
2018,6,16,23,30,27,28.39
2018,6,17,0,30,24,35.25
2018,6,17,1,30,21.900000000000002,43.08
2018,6,17,2,30,20.1,51.53
2018,6,17,3,30,18.6,57.82
2018,6,17,4,30,17.400000000000002,63.07
2018,6,17,5,30,16.3,69.36
2018,6,17,6,30,15.4,75.60000000000001
2018,6,17,7,30,14.9,79.17
2018,6,17,8,30,14.5,81.19
2018,6,17,9,30,14.200000000000001,81.66
2018,6,17,10,30,13.9,81.33
2018,6,17,11,30,14.3,77.7
2018,6,17,12,30,15.9,69.67
2018,6,17,13,30,18.3,59.75
2018,6,17,14,30,20.700000000000003,49.83
2018,6,17,15,30,22.5,43.56
2018,6,17,16,30,23.700000000000003,39.97
2018,6,17,17,30,24.400000000000002,38.22
2018,6,17,18,30,24.5,38.61
2018,6,17,19,30,24.3,40.04
2018,6,17,20,30,23.8,42.09
2018,6,17,21,30,23,45.5
2018,6,17,22,30,22,49.84
2018,6,17,23,30,21.400000000000002,53.13
2018,6,18,0,30,18.900000000000002,63.550000000000004
2018,6,18,1,30,16.8,72.97
2018,6,18,2,30,15.3,79.43
2018,6,18,3,30,14.4,82.76
2018,6,18,4,30,13.700000000000001,84.58
2018,6,18,5,30,13.100000000000001,85.95
2018,6,18,6,30,12.5,86.2
2018,6,18,7,30,12.100000000000001,85.13
2018,6,18,8,30,11.8,85.69
2018,6,18,9,30,11.600000000000001,86.60000000000001
2018,6,18,10,30,11.4,87.46000000000001
2018,6,18,11,30,11.600000000000001,84.53
2018,6,18,12,30,13,78.15
2018,6,18,13,30,15.600000000000001,68.58
2018,6,18,14,30,18.5,54.13
2018,6,18,15,30,21.3,42.34
2018,6,18,16,30,23.8,34.75
2018,6,18,17,30,25.900000000000002,29.92
2018,6,18,18,30,27.700000000000003,26.38
2018,6,18,19,30,29.1,23.53
2018,6,18,20,30,29.900000000000002,21.45
2018,6,18,21,30,30,20.39
2018,6,18,22,30,29.200000000000003,21.01
2018,6,18,23,30,28.700000000000003,22.13
2018,6,19,0,30,24.8,29.77
2018,6,19,1,30,21.1,43.11
2018,6,19,2,30,18.2,58.54
2018,6,19,3,30,16.7,67.56
2018,6,19,4,30,15.700000000000001,73.74
2018,6,19,5,30,14.8,79.19
2018,6,19,6,30,14.100000000000001,82.93
2018,6,19,7,30,13.600000000000001,85.76
2018,6,19,8,30,13.5,87.2
2018,6,19,9,30,13.3,88.58
2018,6,19,10,30,13.100000000000001,89.58
2018,6,19,11,30,13.3,87.64
2018,6,19,12,30,14.600000000000001,80.21000000000001
2018,6,19,13,30,17.5,67.12
2018,6,19,14,30,21,49.71
2018,6,19,15,30,23.8,37.44
2018,6,19,16,30,25.8,30.13
2018,6,19,17,30,27.3,25.52
2018,6,19,18,30,28.5,22.46
2018,6,19,19,30,29.200000000000003,20.64
2018,6,19,20,30,29.200000000000003,19.93
2018,6,19,21,30,28.5,20.72
2018,6,19,22,30,26.900000000000002,23.92
2018,6,19,23,30,25.900000000000002,28.150000000000002
2018,6,20,0,30,21.700000000000003,41.47
2018,6,20,1,30,18.6,57.27
2018,6,20,2,30,16.400000000000002,73.25
2018,6,20,3,30,15.600000000000001,78.84
2018,6,20,4,30,15,80.97
2018,6,20,5,30,14.200000000000001,83.69
2018,6,20,6,30,13.4,86.55
2018,6,20,7,30,12.8,88.47
2018,6,20,8,30,12.3,89.05
2018,6,20,9,30,11.700000000000001,89.60000000000001
2018,6,20,10,30,11.200000000000001,88.35000000000001
2018,6,20,11,30,11.9,79.29
2018,6,20,12,30,14.200000000000001,64.99
2018,6,20,13,30,17.2,52.36
2018,6,20,14,30,19.900000000000002,41.77
2018,6,20,15,30,21.8,34.82
2018,6,20,16,30,23.400000000000002,30.38
2018,6,20,17,30,24.8,27.310000000000002
2018,6,20,18,30,25.900000000000002,25.17
2018,6,20,19,30,26.700000000000003,23.6
2018,6,20,20,30,26.900000000000002,23.12
2018,6,20,21,30,26.6,23.490000000000002
2018,6,20,22,30,25.700000000000003,24.900000000000002
2018,6,20,23,30,25.1,26.01
2018,6,21,0,30,22.5,30.810000000000002
2018,6,21,1,30,20,37.11
2018,6,21,2,30,17.5,45.49
2018,6,21,3,30,15.9,51
2018,6,21,4,30,14.600000000000001,55.88
2018,6,21,5,30,13.600000000000001,59.44
2018,6,21,6,30,12.8,62.2
2018,6,21,7,30,12.3,63.39
2018,6,21,8,30,11.9,63.76
2018,6,21,9,30,11.200000000000001,65.65
2018,6,21,10,30,10.700000000000001,67.04
2018,6,21,11,30,12.200000000000001,59.52
2018,6,21,12,30,15.700000000000001,47.29
2018,6,21,13,30,19.5,37.49
2018,6,21,14,30,22.700000000000003,30.59
2018,6,21,15,30,25.200000000000003,24.75
2018,6,21,16,30,27.1,20.57
2018,6,21,17,30,28.8,17.98
2018,6,21,18,30,30,16.65
2018,6,21,19,30,30.900000000000002,15.870000000000001
2018,6,21,20,30,31.200000000000003,15.48
2018,6,21,21,30,31.1,15.39
2018,6,21,22,30,30.6,15.58
2018,6,21,23,30,30.1,15.790000000000001
2018,6,22,0,30,27.1,18.69
2018,6,22,1,30,24,25.78
2018,6,22,2,30,21,33.53
2018,6,22,3,30,19,39.77
2018,6,22,4,30,17.7,45.300000000000004
2018,6,22,5,30,16.900000000000002,48.31
2018,6,22,6,30,16.400000000000002,50.160000000000004
2018,6,22,7,30,16.1,51.06
2018,6,22,8,30,16,51.52
2018,6,22,9,30,15.5,53.76
2018,6,22,10,30,14.700000000000001,55.160000000000004
2018,6,22,11,30,15.200000000000001,52.88
2018,6,22,12,30,17.7,46.58
2018,6,22,13,30,20.200000000000003,39.29
2018,6,22,14,30,22.3,34.1
2018,6,22,15,30,24,29.25
2018,6,22,16,30,24.900000000000002,25.88
2018,6,22,17,30,25.5,23.43
2018,6,22,18,30,27,20
2018,6,22,19,30,29.1,16.14
2018,6,22,20,30,30.400000000000002,13.39
2018,6,22,21,30,30.400000000000002,12.67
2018,6,22,22,30,29.6,13.27
2018,6,22,23,30,29,13.620000000000001
2018,6,23,0,30,25.900000000000002,16.48
2018,6,23,1,30,22.3,23.22
2018,6,23,2,30,19,33.35
2018,6,23,3,30,17.3,40.84
2018,6,23,4,30,16.400000000000002,47.59
2018,6,23,5,30,15.8,51.9
2018,6,23,6,30,15,55.82
2018,6,23,7,30,14,59.92
2018,6,23,8,30,13.200000000000001,63
2018,6,23,9,30,12.600000000000001,64.51
2018,6,23,10,30,12.3,63.300000000000004
2018,6,23,11,30,13.5,55.9
2018,6,23,12,30,16.7,45.53
2018,6,23,13,30,20.200000000000003,35.5
2018,6,23,14,30,23.1,28.42
2018,6,23,15,30,25.200000000000003,23.22
2018,6,23,16,30,26.8,19.66
2018,6,23,17,30,28.3,17.01
2018,6,23,18,30,29.5,15.200000000000001
2018,6,23,19,30,30.3,14.02
2018,6,23,20,30,30.700000000000003,13.370000000000001
2018,6,23,21,30,30.700000000000003,13.24
2018,6,23,22,30,30.200000000000003,13.67
2018,6,23,23,30,29.8,14.14
2018,6,24,0,30,27.200000000000003,17.07
2018,6,24,1,30,24.200000000000003,25.84
2018,6,24,2,30,21.5,38.52
2018,6,24,3,30,19.700000000000003,47.02
2018,6,24,4,30,17.7,54.660000000000004
2018,6,24,5,30,15.8,64.02
2018,6,24,6,30,14.3,72.87
2018,6,24,7,30,13.5,77.33
2018,6,24,8,30,13.100000000000001,79.60000000000001
2018,6,24,9,30,12.8,81.13
2018,6,24,10,30,12.3,83.19
2018,6,24,11,30,12.5,81.10000000000001
2018,6,24,12,30,14.3,71.76
2018,6,24,13,30,17.3,57.57
2018,6,24,14,30,20,43.02
2018,6,24,15,30,21.900000000000002,33.97
2018,6,24,16,30,23.400000000000002,28.13
2018,6,24,17,30,24.3,24.92
2018,6,24,18,30,24.1,24.37
2018,6,24,19,30,23,26.21
2018,6,24,20,30,22.200000000000003,27.32
2018,6,24,21,30,21.8,27.740000000000002
2018,6,24,22,30,21.3,28.18
2018,6,24,23,30,21,28.1
2018,6,25,0,30,19.1,30.68
2018,6,25,1,30,16.7,36.28
2018,6,25,2,30,14.200000000000001,49.96
2018,6,25,3,30,13.100000000000001,54.72
2018,6,25,4,30,12.700000000000001,56.74
2018,6,25,5,30,12.5,58.79
2018,6,25,6,30,12,61.51
2018,6,25,7,30,11.4,62.02
2018,6,25,8,30,10.9,61.67
2018,6,25,9,30,10.3,61.63
2018,6,25,10,30,10,60.06
2018,6,25,11,30,11.100000000000001,53.980000000000004
2018,6,25,12,30,14,45.35
2018,6,25,13,30,17.5,36
2018,6,25,14,30,20.5,29.63
2018,6,25,15,30,22.6,25.650000000000002
2018,6,25,16,30,24.6,22.29
2018,6,25,17,30,26.5,19.51
2018,6,25,18,30,28,17.57
2018,6,25,19,30,29.200000000000003,16.1
2018,6,25,20,30,29.900000000000002,15.18
2018,6,25,21,30,30.1,14.8
2018,6,25,22,30,29.700000000000003,14.950000000000001
2018,6,25,23,30,29.400000000000002,14.96
2018,6,26,0,30,26.700000000000003,17.580000000000002
2018,6,26,1,30,23.1,30.23
2018,6,26,2,30,19.700000000000003,38.35
2018,6,26,3,30,17.900000000000002,39.92
2018,6,26,4,30,16.6,41.26
2018,6,26,5,30,15.8,40.910000000000004
2018,6,26,6,30,15.5,39.19
2018,6,26,7,30,15.3,37.18
2018,6,26,8,30,15,35.730000000000004
2018,6,26,9,30,14.600000000000001,35.47
2018,6,26,10,30,14.3,35.54
2018,6,26,11,30,15.700000000000001,32.01
2018,6,26,12,30,19.400000000000002,25.54
2018,6,26,13,30,24,19.01
2018,6,26,14,30,28,14.61
2018,6,26,15,30,30.6,11.71
2018,6,26,16,30,32.4,9.91
2018,6,26,17,30,33.800000000000004,8.93
2018,6,26,18,30,34.800000000000004,8.58
2018,6,26,19,30,35.5,8.5
2018,6,26,20,30,35.800000000000004,8.57
2018,6,26,21,30,35.7,8.77
2018,6,26,22,30,35.2,9.15
2018,6,26,23,30,34.800000000000004,9.42
2018,6,27,0,30,31.700000000000003,12.120000000000001
2018,6,27,1,30,27.900000000000002,24.29
2018,6,27,2,30,24.6,27.75
2018,6,27,3,30,22.700000000000003,29.67
2018,6,27,4,30,21.5,30.46
2018,6,27,5,30,20.700000000000003,29.91
2018,6,27,6,30,20,29.75
2018,6,27,7,30,19.400000000000002,30.27
2018,6,27,8,30,19.1,31.18
2018,6,27,9,30,18.6,32.32
2018,6,27,10,30,18.1,33.94
2018,6,27,11,30,19,32.71
2018,6,27,12,30,22.700000000000003,30.810000000000002
2018,6,27,13,30,27.1,22.94
2018,6,27,14,30,30.1,15.74
2018,6,27,15,30,32.4,13.450000000000001
2018,6,27,16,30,34.300000000000004,11.8
2018,6,27,17,30,35.9,10.49
2018,6,27,18,30,36.9,9.71
2018,6,27,19,30,37.4,9.25
2018,6,27,20,30,37.300000000000004,9.21
2018,6,27,21,30,36.7,9.63
2018,6,27,22,30,35.300000000000004,10.72
2018,6,27,23,30,34.5,11.870000000000001
2018,6,28,0,30,31,17.5
2018,6,28,1,30,28.1,26.310000000000002
2018,6,28,2,30,25.5,32.58
2018,6,28,3,30,23.8,39.02
2018,6,28,4,30,22.6,44.06
2018,6,28,5,30,21.3,48.57
2018,6,28,6,30,20.200000000000003,51.11
2018,6,28,7,30,19.400000000000002,50.620000000000005
2018,6,28,8,30,18.8,46.9
2018,6,28,9,30,18.3,41.980000000000004
2018,6,28,10,30,17.8,36.82
2018,6,28,11,30,19,29.27
2018,6,28,12,30,22.900000000000002,21.77
2018,6,28,13,30,27.5,14.94
2018,6,28,14,30,31.5,10.700000000000001
2018,6,28,15,30,34.2,6.87
2018,6,28,16,30,35.7,6.140000000000001
2018,6,28,17,30,36.9,5.92
2018,6,28,18,30,37.800000000000004,5.86
2018,6,28,19,30,38.300000000000004,5.91
2018,6,28,20,30,38.2,6.140000000000001
2018,6,28,21,30,37.5,6.63
2018,6,28,22,30,36.4,7.45
2018,6,28,23,30,35.800000000000004,8.26
2018,6,29,0,30,32.5,13.08
2018,6,29,1,30,29.700000000000003,25.240000000000002
2018,6,29,2,30,27.1,25.89
2018,6,29,3,30,25.3,27.72
2018,6,29,4,30,24,27.5
2018,6,29,5,30,22.700000000000003,27.14
2018,6,29,6,30,21.6,26.810000000000002
2018,6,29,7,30,20.8,25.93
2018,6,29,8,30,20.1,25.13
2018,6,29,9,30,19.700000000000003,24.66
2018,6,29,10,30,19.200000000000003,24.6
2018,6,29,11,30,19.8,22.67
2018,6,29,12,30,22.3,18.7
2018,6,29,13,30,25.6,15.23
2018,6,29,14,30,28.6,11.46
2018,6,29,15,30,30.6,8.57
2018,6,29,16,30,32.2,7.7
2018,6,29,17,30,33.6,7.26
2018,6,29,18,30,34.6,6.96
2018,6,29,19,30,34.9,6.92
2018,6,29,20,30,34.4,7.16
2018,6,29,21,30,33.5,7.73
2018,6,29,22,30,32.5,8.55
2018,6,29,23,30,31.900000000000002,9.47
2018,6,30,0,30,29.200000000000003,12.6
2018,6,30,1,30,25.700000000000003,19.17
2018,6,30,2,30,22.400000000000002,27.490000000000002
2018,6,30,3,30,20.6,32.31
2018,6,30,4,30,19.5,35.54
2018,6,30,5,30,18.7,37.63
2018,6,30,6,30,18.2,39.96
2018,6,30,7,30,17.2,46.49
2018,6,30,8,30,15.700000000000001,55.75
2018,6,30,9,30,14.5,59.97
2018,6,30,10,30,13.600000000000001,62.15
2018,6,30,11,30,13.9,59.42
2018,6,30,12,30,15.700000000000001,53.57
2018,6,30,13,30,18.6,42.910000000000004
2018,6,30,14,30,21.6,33.33
2018,6,30,15,30,24,28.39
2018,6,30,16,30,25.900000000000002,25.46
2018,6,30,17,30,27.3,23.7
2018,6,30,18,30,28.1,23.240000000000002
2018,6,30,19,30,28,24.26
2018,6,30,20,30,27.200000000000003,26.900000000000002
2018,6,30,21,30,25.8,30.72
2018,6,30,22,30,24.1,35.38
2018,6,30,23,30,23.1,38.39
2018,7,1,0,30,20.3,45.96
2018,7,1,1,30,18,53.85
2018,7,1,2,30,16,63.5
2018,7,1,3,30,15,67.61
2018,7,1,4,30,14.4,68.09
2018,7,1,5,30,13.700000000000001,68.13
2018,7,1,6,30,12.9,68.51
2018,7,1,7,30,12.3,67.93
2018,7,1,8,30,11.700000000000001,67.2
2018,7,1,9,30,11.4,65.15
2018,7,1,10,30,11,63.980000000000004
2018,7,1,11,30,11.8,58.92
2018,7,1,12,30,14.600000000000001,51.1
2018,7,1,13,30,18.3,39.230000000000004
2018,7,1,14,30,21.900000000000002,30.47
2018,7,1,15,30,24.900000000000002,24.47
2018,7,1,16,30,27.3,20.1
2018,7,1,17,30,29.3,16.72
2018,7,1,18,30,30.700000000000003,14.35
2018,7,1,19,30,31.6,12.77
2018,7,1,20,30,32,11.78
2018,7,1,21,30,31.900000000000002,11.27
2018,7,1,22,30,31.400000000000002,11.15
2018,7,1,23,30,31,11.05
2018,7,2,0,30,28.1,13.05
2018,7,2,1,30,24.400000000000002,23.55
2018,7,2,2,30,21.900000000000002,30.13
2018,7,2,3,30,20.8,30.91
2018,7,2,4,30,19.400000000000002,35.82
2018,7,2,5,30,18.2,38.980000000000004
2018,7,2,6,30,17.1,41.12
2018,7,2,7,30,16.2,41.47
2018,7,2,8,30,15.5,40.54
2018,7,2,9,30,14.9,39.050000000000004
2018,7,2,10,30,14.5,36.87
2018,7,2,11,30,15.700000000000001,31.810000000000002
2018,7,2,12,30,19.3,26.42
2018,7,2,13,30,23.6,18.64
2018,7,2,14,30,26.900000000000002,14.84
2018,7,2,15,30,29.200000000000003,12.55
2018,7,2,16,30,31,10.91
2018,7,2,17,30,32.6,9.59
2018,7,2,18,30,33.7,8.77
2018,7,2,19,30,34.5,8.27
2018,7,2,20,30,34.9,8.05
2018,7,2,21,30,34.7,8.19
2018,7,2,22,30,34,8.61
2018,7,2,23,30,33.5,8.9
2018,7,3,0,30,30.5,11.040000000000001
2018,7,3,1,30,27.200000000000003,18.76
2018,7,3,2,30,24.6,25.71
2018,7,3,3,30,23.200000000000003,30.78
2018,7,3,4,30,22,35.14
2018,7,3,5,30,20.8,38.35
2018,7,3,6,30,19.400000000000002,40.94
2018,7,3,7,30,18,42.31
2018,7,3,8,30,17,42.33
2018,7,3,9,30,16.3,40.53
2018,7,3,10,30,16,37.82
2018,7,3,11,30,17.5,31.53
2018,7,3,12,30,21.3,23.68
2018,7,3,13,30,25.900000000000002,16.21
2018,7,3,14,30,29.700000000000003,12.65
2018,7,3,15,30,32.2,10.34
2018,7,3,16,30,33.800000000000004,9.620000000000001
2018,7,3,17,30,35,9.22
2018,7,3,18,30,35.7,8.89
2018,7,3,19,30,36,8.68
2018,7,3,20,30,35.7,8.76
2018,7,3,21,30,34.7,9.370000000000001
2018,7,3,22,30,33.1,10.6
2018,7,3,23,30,32.300000000000004,11.68
2018,7,4,0,30,28.700000000000003,16.16
2018,7,4,1,30,26,26.68
2018,7,4,2,30,23.8,31.37
2018,7,4,3,30,22.400000000000002,34.5
2018,7,4,4,30,21.200000000000003,38.03
2018,7,4,5,30,20.400000000000002,40.35
2018,7,4,6,30,20.1,40.550000000000004
2018,7,4,7,30,20,39.94
2018,7,4,8,30,19.5,40.550000000000004
2018,7,4,9,30,18.900000000000002,42.38
2018,7,4,10,30,18.2,44.86
2018,7,4,11,30,18.8,44
2018,7,4,12,30,21.200000000000003,39.29
2018,7,4,13,30,24.5,31.560000000000002
2018,7,4,14,30,27.8,22.580000000000002
2018,7,4,15,30,30.1,16.990000000000002
2018,7,4,16,30,31.700000000000003,14.74
2018,7,4,17,30,32.9,13.58
2018,7,4,18,30,33.5,13.08
2018,7,4,19,30,33.7,12.91
2018,7,4,20,30,33.4,13.11
2018,7,4,21,30,32.800000000000004,13.66
2018,7,4,22,30,31.8,15.01
2018,7,4,23,30,31.200000000000003,16.4
2018,7,5,0,30,28.400000000000002,21.05
2018,7,5,1,30,25.700000000000003,28.53
2018,7,5,2,30,23.200000000000003,39.54
2018,7,5,3,30,21.900000000000002,47.93
2018,7,5,4,30,20.900000000000002,54.730000000000004
2018,7,5,5,30,20.1,59.51
2018,7,5,6,30,19.200000000000003,63.71
2018,7,5,7,30,18.6,67.04
2018,7,5,8,30,18,69.33
2018,7,5,9,30,17.7,70.55
2018,7,5,10,30,17.5,72.59
2018,7,5,11,30,17.900000000000002,71.73
2018,7,5,12,30,19.3,69.48
2018,7,5,13,30,21.200000000000003,65.22
2018,7,5,14,30,23.400000000000002,55.620000000000005
2018,7,5,15,30,25.5,45.9
2018,7,5,16,30,27.1,40.61
2018,7,5,17,30,28.200000000000003,37.87
2018,7,5,18,30,28.700000000000003,37.12
2018,7,5,19,30,28.6,37.56
2018,7,5,20,30,28.3,38.61
2018,7,5,21,30,27.700000000000003,39.6
2018,7,5,22,30,27.1,39.300000000000004
2018,7,5,23,30,26.8,38.38
2018,7,6,0,30,25,42.17
2018,7,6,1,30,22.8,51.75
2018,7,6,2,30,20.900000000000002,59.64
2018,7,6,3,30,19.900000000000002,63.88
2018,7,6,4,30,19.1,68.31
2018,7,6,5,30,18.400000000000002,71.45
2018,7,6,6,30,17.900000000000002,73.03
2018,7,6,7,30,17.5,73.92
2018,7,6,8,30,16.900000000000002,75.89
2018,7,6,9,30,16.400000000000002,77.35000000000001
2018,7,6,10,30,15.8,79.09
2018,7,6,11,30,16.1,75.54
2018,7,6,12,30,18.1,65.33
2018,7,6,13,30,21.900000000000002,51.75
2018,7,6,14,30,25.8,37.86
2018,7,6,15,30,28.3,28.8
2018,7,6,16,30,30.200000000000003,24.21
2018,7,6,17,30,31.6,21.63
2018,7,6,18,30,32.6,20.21
2018,7,6,19,30,33.1,19.61
2018,7,6,20,30,33.1,19.8
2018,7,6,21,30,32.800000000000004,20.45
2018,7,6,22,30,32.1,21.88
2018,7,6,23,30,31.6,23.23
2018,7,7,0,30,29.3,27.5
2018,7,7,1,30,26.700000000000003,37.19
2018,7,7,2,30,24.3,44.9
2018,7,7,3,30,23,46.85
2018,7,7,4,30,22.1,49.09
2018,7,7,5,30,21.3,51.32
2018,7,7,6,30,20.6,53.120000000000005
2018,7,7,7,30,19.900000000000002,54.51
2018,7,7,8,30,19.3,55.57
2018,7,7,9,30,18.7,57.03
2018,7,7,10,30,18.3,58.11
2018,7,7,11,30,19.400000000000002,53.63
2018,7,7,12,30,22.6,44.64
2018,7,7,13,30,26.700000000000003,35.08
2018,7,7,14,30,30.3,26.080000000000002
2018,7,7,15,30,32.7,20.37
2018,7,7,16,30,34.300000000000004,17.84
2018,7,7,17,30,35.5,16.69
2018,7,7,18,30,36.2,16.29
2018,7,7,19,30,36.4,16.44
2018,7,7,20,30,36,17.18
2018,7,7,21,30,35.2,18.22
2018,7,7,22,30,33.9,19.57
2018,7,7,23,30,33.2,20.52
2018,7,8,0,30,29.900000000000002,25.44
2018,7,8,1,30,26.900000000000002,35.87
2018,7,8,2,30,24.400000000000002,44.5
2018,7,8,3,30,22.700000000000003,50.29
2018,7,8,4,30,21.700000000000003,53.54
2018,7,8,5,30,20.900000000000002,55.89
2018,7,8,6,30,20.1,57.9
2018,7,8,7,30,19.400000000000002,60.02
2018,7,8,8,30,18.8,62.67
2018,7,8,9,30,18.5,63.61
2018,7,8,10,30,18.5,62.14
2018,7,8,11,30,19.5,56.13
2018,7,8,12,30,22.200000000000003,47.29
2018,7,8,13,30,26.200000000000003,37.04
2018,7,8,14,30,29.6,28.43
2018,7,8,15,30,31.6,23.75
2018,7,8,16,30,32.800000000000004,21.88
2018,7,8,17,30,33.800000000000004,20.59
2018,7,8,18,30,34.6,19.61
2018,7,8,19,30,35,18.91
2018,7,8,20,30,35.1,18.66
2018,7,8,21,30,34.800000000000004,19.2
2018,7,8,22,30,34.2,20.45
2018,7,8,23,30,33.7,21.96
2018,7,9,0,30,31.3,26.23
2018,7,9,1,30,28.700000000000003,33.730000000000004
2018,7,9,2,30,26.6,42.27
2018,7,9,3,30,25.200000000000003,45.53
2018,7,9,4,30,24.1,46.4
2018,7,9,5,30,22.900000000000002,47.38
2018,7,9,6,30,21.8,49.08
2018,7,9,7,30,21,51.09
2018,7,9,8,30,20.5,52.74
2018,7,9,9,30,20.400000000000002,52.79
2018,7,9,10,30,20.6,51.17
2018,7,9,11,30,21.1,48.61
2018,7,9,12,30,23.3,45.87
2018,7,9,13,30,26.5,35.51
2018,7,9,14,30,29,26.59
2018,7,9,15,30,30.700000000000003,21.150000000000002
2018,7,9,16,30,32.1,17.75
2018,7,9,17,30,33.2,15.450000000000001
2018,7,9,18,30,34,13.72
