Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,477448,-,-,-,40.01,-105.26,0,1629,-7,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,v3.2.2
Year,Month,Day,Hour,Minute,Temperature,Relative Humidity
2022,7,10,19,30,37.5,12.36
2022,7,10,20,30,36.7,13.49
2022,7,10,21,30,35.1,15.46
2022,7,10,22,30,32.7,18.75
2022,7,10,23,30,30.400000000000002,22.93
2022,7,11,0,30,28.3,27.490000000000002
2022,7,11,1,30,26.3,34.9
2022,7,11,2,30,24.400000000000002,40.49
2022,7,11,3,30,23.200000000000003,44.31
2022,7,11,4,30,22.3,48.36
2022,7,11,5,30,21.5,52.19
2022,7,11,6,30,20.8,54
2022,7,11,7,30,20.3,53.54
2022,7,11,8,30,19.6,52.07
2022,7,11,9,30,18.6,52.97
2022,7,11,10,30,17.6,55.14
2022,7,11,11,30,17.5,55.59
2022,7,11,12,30,18.7,53.28
2022,7,11,13,30,20.6,49.84
2022,7,11,14,30,22.400000000000002,44.62
2022,7,11,15,30,24.400000000000002,38.27
2022,7,11,16,30,26.400000000000002,32.37
2022,7,11,17,30,28.3,27.63
2022,7,11,18,30,29.6,24.88
2022,7,11,19,30,30.200000000000003,23.77
2022,7,11,20,30,30.3,23.79
2022,7,11,21,30,30,24.6
2022,7,11,22,30,29.3,25.96
2022,7,11,23,30,28.1,28.02
2022,7,12,0,30,26.5,31.41
2022,7,12,1,30,24.200000000000003,37.64
2022,7,12,2,30,22.1,45.94
2022,7,12,3,30,20.8,51.45
2022,7,12,4,30,19.900000000000002,54.92
2022,7,12,5,30,19,58.82
2022,7,12,6,30,18.2,62.42
2022,7,12,7,30,17.7,63.92
2022,7,12,8,30,17.1,65.14
2022,7,12,9,30,16.400000000000002,66.89
2022,7,12,10,30,15.700000000000001,68.44
2022,7,12,11,30,16.3,64.09
2022,7,12,12,30,19,52.76
2022,7,12,13,30,22.8,40.21
2022,7,12,14,30,26.200000000000003,30.93
2022,7,12,15,30,29,23.740000000000002
2022,7,12,16,30,31.200000000000003,19.3
2022,7,12,17,30,32.9,16.73
2022,7,12,18,30,34.1,15.1
2022,7,12,19,30,34.800000000000004,14.13
2022,7,12,20,30,34.9,13.950000000000001
2022,7,12,21,30,34.5,14.24
2022,7,12,22,30,33.7,14.76
2022,7,12,23,30,32.4,15.950000000000001
2022,7,13,0,30,30.200000000000003,18.51
2022,7,13,1,30,27,28.73
2022,7,13,2,30,24.3,35.81
2022,7,13,3,30,22.5,38.6
2022,7,13,4,30,21.200000000000003,40.01
2022,7,13,5,30,20.3,39.02
2022,7,13,6,30,19.5,37.88
2022,7,13,7,30,19,35.82
2022,7,13,8,30,18.5,33.39
2022,7,13,9,30,18.1,31.560000000000002
2022,7,13,10,30,17.8,30.03
2022,7,13,11,30,18.900000000000002,26.78
2022,7,13,12,30,21.700000000000003,22.18
2022,7,13,13,30,25.6,18.63
2022,7,13,14,30,29.5,18
2022,7,13,15,30,32.4,16.93
2022,7,13,16,30,34.4,14.99
2022,7,13,17,30,35.7,13.69
2022,7,13,18,30,36.300000000000004,13.16
2022,7,13,19,30,36.2,13.27
2022,7,13,20,30,35.5,14.16
2022,7,13,21,30,34.6,15.56
2022,7,13,22,30,33.4,17.59
2022,7,13,23,30,31.900000000000002,20.27
2022,7,14,0,30,29.900000000000002,24.38
2022,7,14,1,30,27.200000000000003,34.910000000000004
2022,7,14,2,30,25.1,41.2
2022,7,14,3,30,23.6,45.87
2022,7,14,4,30,22.200000000000003,50.370000000000005
2022,7,14,5,30,21.1,53.550000000000004
2022,7,14,6,30,20.400000000000002,54.51
2022,7,14,7,30,19.900000000000002,54.17
2022,7,14,8,30,19.6,53.160000000000004
2022,7,14,9,30,19.1,53.28
2022,7,14,10,30,18.6,53.7
2022,7,14,11,30,19.5,49.81
2022,7,14,12,30,22.5,41.9
2022,7,14,13,30,26.400000000000002,33.81
2022,7,14,14,30,29.8,24.490000000000002
2022,7,14,15,30,32.1,19.650000000000002
2022,7,14,16,30,33.800000000000004,17.39
2022,7,14,17,30,35,15.96
2022,7,14,18,30,35.800000000000004,15.19
2022,7,14,19,30,36,15.18
2022,7,14,20,30,35.7,15.780000000000001
2022,7,14,21,30,34.800000000000004,17.42
2022,7,14,22,30,33.2,20.57
2022,7,14,23,30,31.1,24.98
2022,7,15,0,30,28.5,31.39
2022,7,15,1,30,25.5,41.52
2022,7,15,2,30,23.3,52.4
2022,7,15,3,30,22.5,56.74
2022,7,15,4,30,22.200000000000003,56.59
2022,7,15,5,30,21.8,57.27
2022,7,15,6,30,21.700000000000003,57.33
2022,7,15,7,30,21.700000000000003,55.77
2022,7,15,8,30,21.3,56.4
2022,7,15,9,30,20.400000000000002,59.75
2022,7,15,10,30,19.3,63.99
2022,7,15,11,30,19.400000000000002,61.2
2022,7,15,12,30,21.5,53
2022,7,15,13,30,24.8,40.47
2022,7,15,14,30,28,28.13
2022,7,15,15,30,30.5,22.85
2022,7,15,16,30,32.300000000000004,20.98
2022,7,15,17,30,33.7,19.69
2022,7,15,18,30,34.5,18.97
2022,7,15,19,30,34.7,18.990000000000002
2022,7,15,20,30,34.2,20.01
2022,7,15,21,30,33.2,21.81
2022,7,15,22,30,31.900000000000002,24.54
2022,7,15,23,30,30.5,27.97
2022,7,16,0,30,28.8,32.54
2022,7,16,1,30,26.5,42.44
2022,7,16,2,30,24.900000000000002,49.47
2022,7,16,3,30,24.1,50.57
2022,7,16,4,30,23.200000000000003,53.97
2022,7,16,5,30,22.200000000000003,57.51
2022,7,16,6,30,21.200000000000003,61.980000000000004
2022,7,16,7,30,20.3,67.05
2022,7,16,8,30,19.5,71.05
2022,7,16,9,30,18.8,74.18
2022,7,16,10,30,18.400000000000002,74.79
2022,7,16,11,30,18.7,71.91
2022,7,16,12,30,20.1,66
2022,7,16,13,30,23.200000000000003,55.36
2022,7,16,14,30,26.900000000000002,42.47
2022,7,16,15,30,29.6,33.94
2022,7,16,16,30,31.3,29.45
2022,7,16,17,30,32.6,26.310000000000002
2022,7,16,18,30,33.1,24.740000000000002
2022,7,16,19,30,32.7,24.7
2022,7,16,20,30,32.1,25.14
2022,7,16,21,30,31.6,25.5
2022,7,16,22,30,31.1,25.64
2022,7,16,23,30,30.700000000000003,25.37
2022,7,17,0,30,29.400000000000002,26.39
2022,7,17,1,30,26.8,37.11
2022,7,17,2,30,24.8,40.9
2022,7,17,3,30,23.5,42.4
2022,7,17,4,30,22.3,44.14
2022,7,17,5,30,21.1,45.730000000000004
2022,7,17,6,30,20.200000000000003,45.27
2022,7,17,7,30,19.5,44.06
2022,7,17,8,30,18.8,43.29
2022,7,17,9,30,18.2,42.77
2022,7,17,10,30,17.7,42.45
2022,7,17,11,30,18.5,39.27
2022,7,17,12,30,21.700000000000003,33.3
2022,7,17,13,30,25.900000000000002,24.91
2022,7,17,14,30,29.5,19.44
2022,7,17,15,30,32,15.5
2022,7,17,16,30,33.6,13.61
2022,7,17,17,30,34.9,12.41
2022,7,17,18,30,35.800000000000004,11.63
2022,7,17,19,30,36.300000000000004,11.13
2022,7,17,20,30,36.5,10.9
2022,7,17,21,30,36.2,11.1
2022,7,17,22,30,35.5,11.77
2022,7,17,23,30,34.2,13.25
2022,7,18,0,30,32,16.37
2022,7,18,1,30,28.700000000000003,23.61
2022,7,18,2,30,26,32.97
2022,7,18,3,30,24.8,38.24
2022,7,18,4,30,24,40.99
2022,7,18,5,30,23.3,42.29
2022,7,18,6,30,22.700000000000003,43.09
2022,7,18,7,30,22.3,43.28
2022,7,18,8,30,22.200000000000003,42.85
2022,7,18,9,30,22,43.38
2022,7,18,10,30,21.8,44.42
2022,7,18,11,30,22.400000000000002,43.18
2022,7,18,12,30,24.3,38.4
2022,7,18,13,30,27.700000000000003,30.94
2022,7,18,14,30,31.400000000000002,22.55
2022,7,18,15,30,33.9,17.57
2022,7,18,16,30,35.5,15.780000000000001
2022,7,18,17,30,36.2,14.96
2022,7,18,18,30,35.300000000000004,15.98
2022,7,18,19,30,33.7,17.87
2022,7,18,20,30,32.1,20.23
2022,7,18,21,30,31,22.580000000000002
2022,7,18,22,30,31.200000000000003,22.97
2022,7,18,23,30,31.200000000000003,22.46
2022,7,19,0,30,29,26.53
2022,7,19,1,30,26.200000000000003,38.2
2022,7,19,2,30,24.8,44.160000000000004
2022,7,19,3,30,24.3,45.17
2022,7,19,4,30,24,45
2022,7,19,5,30,23.5,46.93
2022,7,19,6,30,22.900000000000002,49.46
2022,7,19,7,30,22.400000000000002,51.46
2022,7,19,8,30,22,53.06
2022,7,19,9,30,21.5,55.36
2022,7,19,10,30,21.200000000000003,57.160000000000004
2022,7,19,11,30,21.8,55.54
2022,7,19,12,30,23.900000000000002,49.27
2022,7,19,13,30,26.6,42.99
2022,7,19,14,30,29,37.53
2022,7,19,15,30,30.8,31.13
2022,7,19,16,30,32,26.400000000000002
2022,7,19,17,30,31.400000000000002,25.52
2022,7,19,18,30,29.8,27.68
2022,7,19,19,30,29,29.490000000000002
2022,7,19,20,30,29.5,29.04
2022,7,19,21,30,30.6,26.11
2022,7,19,22,30,31.6,22.830000000000002
2022,7,19,23,30,31.700000000000003,21.04
2022,7,20,0,30,30.200000000000003,21.92
2022,7,20,1,30,27.200000000000003,31.73
2022,7,20,2,30,24.6,35.300000000000004
2022,7,20,3,30,22.900000000000002,40.85
2022,7,20,4,30,21.900000000000002,43.28
2022,7,20,5,30,21.3,42.550000000000004
2022,7,20,6,30,20.6,42.24
2022,7,20,7,30,20,42.35
2022,7,20,8,30,19.6,43.94
2022,7,20,9,30,19,47.94
2022,7,20,10,30,18.5,52.92
2022,7,20,11,30,18.7,55.77
2022,7,20,12,30,20.5,52.26
2022,7,20,13,30,23.8,43.81
2022,7,20,14,30,27.3,32.02
2022,7,20,15,30,29.900000000000002,24.19
2022,7,20,16,30,31.900000000000002,20.14
2022,7,20,17,30,33.4,17.79
2022,7,20,18,30,34.300000000000004,16.61
2022,7,20,19,30,34.4,16.47
2022,7,20,20,30,33.6,17.87
2022,7,20,21,30,32.1,20.62
2022,7,20,22,30,30,25.07
2022,7,20,23,30,27.6,30.96
2022,7,21,0,30,25.6,36.35
2022,7,21,1,30,23.700000000000003,42.95
2022,7,21,2,30,22.200000000000003,46.4
2022,7,21,3,30,21.200000000000003,46.37
2022,7,21,4,30,20.200000000000003,45.94
2022,7,21,5,30,19.700000000000003,43.57
2022,7,21,6,30,19.700000000000003,40.22
2022,7,21,7,30,19.700000000000003,37.730000000000004
2022,7,21,8,30,19.1,37.19
2022,7,21,9,30,18.1,37.89
2022,7,21,10,30,17.3,38.09
2022,7,21,11,30,18,35.54
2022,7,21,12,30,20.8,29.830000000000002
2022,7,21,13,30,24.8,22.66
2022,7,21,14,30,28.8,16.13
2022,7,21,15,30,31.700000000000003,11.76
2022,7,21,16,30,33.5,10.48
2022,7,21,17,30,34.7,10.05
2022,7,21,18,30,35.6,10.01
2022,7,21,19,30,36,10.38
2022,7,21,20,30,36.1,10.94
2022,7,21,21,30,35.800000000000004,11.69
2022,7,21,22,30,35.1,12.58
2022,7,21,23,30,33.9,13.73
2022,7,22,0,30,31.6,15.950000000000001
2022,7,22,1,30,28.200000000000003,27.92
2022,7,22,2,30,25.8,30.78
2022,7,22,3,30,24.6,31.19
2022,7,22,4,30,23.3,32.83
2022,7,22,5,30,22.200000000000003,34.93
2022,7,22,6,30,21.400000000000002,35.800000000000004
2022,7,22,7,30,20.6,37.03
2022,7,22,8,30,19.6,39.64
2022,7,22,9,30,18.8,41.82
2022,7,22,10,30,18.2,43.01
2022,7,22,11,30,18.900000000000002,40.160000000000004
2022,7,22,12,30,22,33.78
2022,7,22,13,30,25.900000000000002,25.76
2022,7,22,14,30,29,20.07
2022,7,22,15,30,31.200000000000003,17.330000000000002
2022,7,22,16,30,33.1,15.46
2022,7,22,17,30,34.800000000000004,13.620000000000001
2022,7,22,18,30,36.1,12.09
2022,7,22,19,30,36.9,11.14
2022,7,22,20,30,37,10.83
2022,7,22,21,30,36.5,11.13
2022,7,22,22,30,35.6,11.93
2022,7,22,23,30,34.4,13.1
2022,7,23,0,30,32.1,15.68
2022,7,23,1,30,28.6,23.54
2022,7,23,2,30,26.1,29.91
2022,7,23,3,30,24.8,34.160000000000004
2022,7,23,4,30,23.700000000000003,37.42
2022,7,23,5,30,22.8,38.51
2022,7,23,6,30,22.3,37.08
2022,7,23,7,30,22,34.410000000000004
2022,7,23,8,30,21.6,32.57
2022,7,23,9,30,21,33.52
2022,7,23,10,30,20.6,35.85
2022,7,23,11,30,21.400000000000002,36.35
2022,7,23,12,30,24.5,33.14
2022,7,23,13,30,28.700000000000003,28.400000000000002
2022,7,23,14,30,32.4,21.61
2022,7,23,15,30,34.7,17.2
2022,7,23,16,30,36.2,15.22
2022,7,23,17,30,37,14.26
2022,7,23,18,30,36.800000000000004,14.370000000000001
2022,7,23,19,30,35.6,15.72
2022,7,23,20,30,33.6,18.45
2022,7,23,21,30,31.3,22.8
2022,7,23,22,30,29.3,27.51
2022,7,23,23,30,27.200000000000003,33.55
2022,7,24,0,30,24.8,42.24
2022,7,24,1,30,22.700000000000003,52.68
2022,7,24,2,30,21.1,62.54
2022,7,24,3,30,20,70.03
2022,7,24,4,30,19.1,75.51
2022,7,24,5,30,18.5,78.65
2022,7,24,6,30,17.900000000000002,81.41
2022,7,24,7,30,17.5,82.19
2022,7,24,8,30,17.3,81.03
2022,7,24,9,30,16.900000000000002,80.29
2022,7,24,10,30,16.6,79.3
2022,7,24,11,30,16.8,76.95
2022,7,24,12,30,18,71.97
2022,7,24,13,30,20.8,61.56
2022,7,24,14,30,24.200000000000003,49.04
2022,7,24,15,30,26.6,41.25
2022,7,24,16,30,27.400000000000002,39.34
2022,7,24,17,30,26.8,41.25
2022,7,24,18,30,25.8,44.36
2022,7,24,19,30,25.400000000000002,45.81
2022,7,24,20,30,24.700000000000003,48.36
2022,7,24,21,30,23.3,54.15
2022,7,24,22,30,22.1,59.84
2022,7,24,23,30,21.3,63.86
2022,7,25,0,30,20.5,67.89
2022,7,25,1,30,19.5,75.66
2022,7,25,2,30,18.8,81.47
2022,7,25,3,30,18.400000000000002,85.11
2022,7,25,4,30,18,86.3
2022,7,25,5,30,17.8,85.3
2022,7,25,6,30,17.5,84.58
2022,7,25,7,30,17.1,85.68
2022,7,25,8,30,16.7,86.09
2022,7,25,9,30,16.400000000000002,86
2022,7,25,10,30,16.1,84.73
2022,7,25,11,30,16.3,81.11
2022,7,25,12,30,17.7,74.41
2022,7,25,13,30,20.6,62.43
2022,7,25,14,30,24.400000000000002,44.45
2022,7,25,15,30,27.3,32.94
2022,7,25,16,30,29.3,28.18
2022,7,25,17,30,31,25.05
2022,7,25,18,30,32.2,22.990000000000002
2022,7,25,19,30,33,21.68
2022,7,25,20,30,33.1,21.61
2022,7,25,21,30,32.5,22.46
2022,7,25,22,30,31.400000000000002,23.75
2022,7,25,23,30,30.200000000000003,25.22
2022,7,26,0,30,28.400000000000002,27.830000000000002
2022,7,26,1,30,25.700000000000003,35.81
2022,7,26,2,30,23.1,43.86
2022,7,26,3,30,21.700000000000003,49.83
2022,7,26,4,30,21,51.72
2022,7,26,5,30,20.5,50.64
2022,7,26,6,30,20,49.33
2022,7,26,7,30,19.3,48.38
2022,7,26,8,30,18.5,47.25
2022,7,26,9,30,17.900000000000002,45.910000000000004
2022,7,26,10,30,17.6,44.86
2022,7,26,11,30,17.900000000000002,45.72
2022,7,26,12,30,19.6,45.79
2022,7,26,13,30,23,39.47
2022,7,26,14,30,26.3,30.05
2022,7,26,15,30,28.6,24.48
2022,7,26,16,30,30.1,22.87
2022,7,26,17,30,31.200000000000003,22.13
2022,7,26,18,30,31.900000000000002,21.77
2022,7,26,19,30,32.1,22.150000000000002
2022,7,26,20,30,31.700000000000003,23.39
2022,7,26,21,30,31,25.080000000000002
2022,7,26,22,30,29.8,27.76
2022,7,26,23,30,28.3,31.45
2022,7,27,0,30,26.3,36.99
2022,7,27,1,30,23.5,49.230000000000004
2022,7,27,2,30,21.400000000000002,60.15
2022,7,27,3,30,20.5,65.22
2022,7,27,4,30,19.900000000000002,69.89
2022,7,27,5,30,19.3,72.41
2022,7,27,6,30,18.6,74.22
2022,7,27,7,30,17.900000000000002,76.5
2022,7,27,8,30,17.3,77.71000000000001
2022,7,27,9,30,16.8,77.52
2022,7,27,10,30,16.5,75.67
2022,7,27,11,30,16.8,71.05
2022,7,27,12,30,18.5,63.18
2022,7,27,13,30,22.200000000000003,50.97
2022,7,27,14,30,26.5,38.57
2022,7,27,15,30,29.400000000000002,29.73
2022,7,27,16,30,31.200000000000003,25.240000000000002
2022,7,27,17,30,32.300000000000004,23.17
2022,7,27,18,30,32.9,22.080000000000002
2022,7,27,19,30,32.9,22
2022,7,27,20,30,32.4,22.76
2022,7,27,21,30,31.700000000000003,23.71
2022,7,27,22,30,30.8,24.93
2022,7,27,23,30,29.6,26.97
2022,7,28,0,30,27.5,31.92
2022,7,28,1,30,24.8,44.96
2022,7,28,2,30,23,52.870000000000005
2022,7,28,3,30,21.900000000000002,58.56
2022,7,28,4,30,20.8,65.99
2022,7,28,5,30,19.8,73.32000000000001
2022,7,28,6,30,19.1,79.56
2022,7,28,7,30,18.6,84.09
2022,7,28,8,30,18.3,86.26
2022,7,28,9,30,18,87.9
2022,7,28,10,30,17.7,89.21000000000001
2022,7,28,11,30,17.5,89.75
2022,7,28,12,30,17.7,87.82000000000001
2022,7,28,13,30,18.1,83.81
2022,7,28,14,30,18.8,79.04
2022,7,28,15,30,19.700000000000003,74.19
2022,7,28,16,30,20.700000000000003,68.46000000000001
2022,7,28,17,30,21.6,63.1
2022,7,28,18,30,22.3,59.47
2022,7,28,19,30,22.8,57.01
2022,7,28,20,30,23.1,55.77
2022,7,28,21,30,23.3,54.870000000000005
2022,7,28,22,30,23.200000000000003,54.550000000000004
2022,7,28,23,30,22.700000000000003,56.36
2022,7,29,0,30,21.6,63.59
2022,7,29,1,30,20.1,71.98
2022,7,29,2,30,19.1,75.82000000000001
2022,7,29,3,30,18.6,79.91
2022,7,29,4,30,18.2,82.77
2022,7,29,5,30,17.900000000000002,84.89
2022,7,29,6,30,17.6,86.48
2022,7,29,7,30,17.5,86.2
2022,7,29,8,30,17.3,86.34
2022,7,29,9,30,17,86.49
2022,7,29,10,30,16.6,87.02
2022,7,29,11,30,16.7,84.33
2022,7,29,12,30,17.6,80.16
2022,7,29,13,30,19.3,73.55
2022,7,29,14,30,21.700000000000003,62.910000000000004
2022,7,29,15,30,24.1,50.980000000000004
2022,7,29,16,30,25.8,43.92
2022,7,29,17,30,26.900000000000002,40.26
2022,7,29,18,30,27.5,38.13
2022,7,29,19,30,27.8,36.83
2022,7,29,20,30,27.8,36.13
2022,7,29,21,30,27.3,36.77
2022,7,29,22,30,26.5,38.480000000000004
2022,7,29,23,30,25.400000000000002,41.01
2022,7,30,0,30,23.900000000000002,44.82
2022,7,30,1,30,21.8,55.730000000000004
2022,7,30,2,30,20,62.120000000000005
2022,7,30,3,30,18.7,64.89
2022,7,30,4,30,17.8,66.71000000000001
2022,7,30,5,30,17.2,67.52
2022,7,30,6,30,16.6,67.77
2022,7,30,7,30,16.1,67.18
2022,7,30,8,30,15.8,65.86
2022,7,30,9,30,15.4,65.9
2022,7,30,10,30,15,67.2
2022,7,30,11,30,15.4,64.84
2022,7,30,12,30,18,56.08
2022,7,30,13,30,21.8,44.910000000000004
2022,7,30,14,30,25,35.61
2022,7,30,15,30,27.8,28.36
2022,7,30,16,30,30,22.900000000000002
2022,7,30,17,30,31.5,19.93
2022,7,30,18,30,32.5,18.13
2022,7,30,19,30,32.9,17.330000000000002
2022,7,30,20,30,32.9,17.34
2022,7,30,21,30,32.4,17.77
2022,7,30,22,30,31.3,18.64
2022,7,30,23,30,29.8,20.36
2022,7,31,0,30,27.3,25.61
2022,7,31,1,30,24.200000000000003,40.74
2022,7,31,2,30,22.200000000000003,45.71
2022,7,31,3,30,21.200000000000003,48.28
2022,7,31,4,30,20.400000000000002,50.13
2022,7,31,5,30,19.900000000000002,51.910000000000004
2022,7,31,6,30,19.6,52.89
2022,7,31,7,30,19.3,53.21
2022,7,31,8,30,19.200000000000003,52.58
2022,7,31,9,30,19,52.39
2022,7,31,10,30,18.7,52.95
2022,7,31,11,30,19,52.06
2022,7,31,12,30,20.8,47.74
2022,7,31,13,30,24.200000000000003,41.03
2022,7,31,14,30,27.5,34.160000000000004
2022,7,31,15,30,29.700000000000003,27.66
2022,7,31,16,30,30.900000000000002,24.57
2022,7,31,17,30,31.6,23.14
2022,7,31,18,30,31.8,22.85
2022,7,31,19,30,31.900000000000002,22.72
2022,7,31,20,30,31.700000000000003,22.93
2022,7,31,21,30,31.200000000000003,23.76
2022,7,31,22,30,30.5,25.2
2022,7,31,23,30,29.400000000000002,27.57
2022,8,1,0,30,27.200000000000003,33.4
2022,8,1,1,30,24.200000000000003,48.980000000000004
2022,8,1,2,30,22.1,55.78
2022,8,1,3,30,21.1,59.95
2022,8,1,4,30,20.3,63.21
2022,8,1,5,30,19.700000000000003,64.29
2022,8,1,6,30,19.200000000000003,64.25
2022,8,1,7,30,18.900000000000002,63.09
2022,8,1,8,30,18.8,60.800000000000004
2022,8,1,9,30,18.6,59.15
2022,8,1,10,30,18.400000000000002,58.36
2022,8,1,11,30,18.8,55.97
2022,8,1,12,30,20.700000000000003,50.57
2022,8,1,13,30,24.400000000000002,41.61
2022,8,1,14,30,28.3,32.39
2022,8,1,15,30,31.1,25.3
2022,8,1,16,30,32.800000000000004,21.56
2022,8,1,17,30,34.1,18.96
2022,8,1,18,30,34.800000000000004,17.400000000000002
2022,8,1,19,30,34.9,16.990000000000002
2022,8,1,20,30,34.4,17.48
2022,8,1,21,30,33.5,18.54
2022,8,1,22,30,32.5,19.73
2022,8,1,23,30,31.200000000000003,21.080000000000002
2022,8,2,0,30,29.200000000000003,24.79
2022,8,2,1,30,26.700000000000003,36.27
2022,8,2,2,30,24.6,39.63
2022,8,2,3,30,23.3,43.4
2022,8,2,4,30,22.8,43.64
2022,8,2,5,30,22.3,44.72
2022,8,2,6,30,21.700000000000003,47.36
2022,8,2,7,30,21.1,50.29
2022,8,2,8,30,20.3,54.1
2022,8,2,9,30,19.6,58.230000000000004
2022,8,2,10,30,19.3,60.46
2022,8,2,11,30,19.6,59.75
2022,8,2,12,30,21.1,55.26
2022,8,2,13,30,24.1,47.79
2022,8,2,14,30,27.400000000000002,39.82
2022,8,2,15,30,29.700000000000003,32.39
2022,8,2,16,30,31.3,27.36
2022,8,2,17,30,32.4,24.560000000000002
2022,8,2,18,30,33,23.25
2022,8,2,19,30,33,23.21
2022,8,2,20,30,32.5,24.080000000000002
2022,8,2,21,30,31.900000000000002,25.43
2022,8,2,22,30,31.400000000000002,26.810000000000002
2022,8,2,23,30,30.400000000000002,28.830000000000002
2022,8,3,0,30,28.6,32.67
2022,8,3,1,30,26,42.42
2022,8,3,2,30,24.200000000000003,49.620000000000005
2022,8,3,3,30,23.200000000000003,53.85
2022,8,3,4,30,22.5,58.17
2022,8,3,5,30,22.1,61.730000000000004
2022,8,3,6,30,21.5,65.14
2022,8,3,7,30,20.700000000000003,67.97
2022,8,3,8,30,20,70.53
2022,8,3,9,30,19.5,72.07000000000001
2022,8,3,10,30,19,73.5
2022,8,3,11,30,18.900000000000002,72.78
2022,8,3,12,30,20.1,66.84
2022,8,3,13,30,23,55.1
2022,8,3,14,30,25.8,40.480000000000004
2022,8,3,15,30,27.700000000000003,31.71
2022,8,3,16,30,29.1,27.66
2022,8,3,17,30,30.1,25.39
2022,8,3,18,30,30.900000000000002,24.13
2022,8,3,19,30,31.3,23.54
2022,8,3,20,30,31.3,23.54
2022,8,3,21,30,31.1,23.73
2022,8,3,22,30,30.400000000000002,24.5
2022,8,3,23,30,29.400000000000002,25.97
2022,8,4,0,30,27.5,29.95
2022,8,4,1,30,24.900000000000002,43.31
2022,8,4,2,30,23,47.72
2022,8,4,3,30,22.1,48.83
2022,8,4,4,30,21.1,51.980000000000004
2022,8,4,5,30,20.1,55.77
2022,8,4,6,30,19.400000000000002,58.52
2022,8,4,7,30,18.900000000000002,59.39
2022,8,4,8,30,18.5,59.07
2022,8,4,9,30,18.2,58.07
2022,8,4,10,30,18,56.51
2022,8,4,11,30,18.400000000000002,53.08
2022,8,4,12,30,21,44.550000000000004
2022,8,4,13,30,25.1,34.78
2022,8,4,14,30,28.700000000000003,27.72
2022,8,4,15,30,31,23.69
2022,8,4,16,30,32.7,20.81
2022,8,4,17,30,34,18.580000000000002
2022,8,4,18,30,34.9,17.01
2022,8,4,19,30,35.5,15.950000000000001
2022,8,4,20,30,35.6,15.52
2022,8,4,21,30,35.4,15.36
2022,8,4,22,30,34.7,15.76
2022,8,4,23,30,33.4,16.92
2022,8,5,0,30,30.8,20.91
2022,8,5,1,30,27.6,33.31
2022,8,5,2,30,25.5,40.42
2022,8,5,3,30,24.5,45.87
2022,8,5,4,30,23.6,49.43
2022,8,5,5,30,22.900000000000002,50.77
2022,8,5,6,30,22.400000000000002,50.620000000000005
2022,8,5,7,30,22,49.52
2022,8,5,8,30,21.700000000000003,48.11
2022,8,5,9,30,21.6,46.410000000000004
2022,8,5,10,30,21.3,46.26
2022,8,5,11,30,21.400000000000002,46.24
2022,8,5,12,30,22.8,43.6
2022,8,5,13,30,25.400000000000002,36.980000000000004
2022,8,5,14,30,28.3,30.44
2022,8,5,15,30,30.700000000000003,25.17
2022,8,5,16,30,32.4,22.900000000000002
2022,8,5,17,30,33.800000000000004,21.330000000000002
2022,8,5,18,30,34.6,20.32
2022,8,5,19,30,34.9,19.78
2022,8,5,20,30,34.6,20.2
2022,8,5,21,30,33.800000000000004,21.69
2022,8,5,22,30,32.2,25.16
2022,8,5,23,30,30,31.04
2022,8,6,0,30,27.400000000000002,40.61
2022,8,6,1,30,25,51.4
2022,8,6,2,30,23.6,59.01
2022,8,6,3,30,23.200000000000003,61.35
2022,8,6,4,30,22.8,62.86
2022,8,6,5,30,22.200000000000003,63.43
2022,8,6,6,30,21.8,64.52
2022,8,6,7,30,21.6,65.43
2022,8,6,8,30,21.400000000000002,66.7
2022,8,6,9,30,21.1,68.16
2022,8,6,10,30,20.700000000000003,70.35000000000001
2022,8,6,11,30,20.5,71.68
2022,8,6,12,30,21,70.60000000000001
2022,8,6,13,30,22.400000000000002,65.68
2022,8,6,14,30,24.3,56.870000000000005
2022,8,6,15,30,26.400000000000002,47.17
2022,8,6,16,30,28.6,39.38
2022,8,6,17,30,30.5,33.88
2022,8,6,18,30,31.8,30.29
2022,8,6,19,30,32.300000000000004,28.68
2022,8,6,20,30,32,28.97
2022,8,6,21,30,31,31.17
2022,8,6,22,30,29.200000000000003,36.06
