Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,477448,-,-,-,40.01,-105.26,0,1629,-7,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,v3.2.2
Year,Month,Day,Hour,Minute,Temperature,Relative Humidity
2021,10,24,23,30,14.3,31.95
2021,10,25,0,30,11.5,36.410000000000004
2021,10,25,1,30,9.4,41.09
2021,10,25,2,30,7.5,46.12
2021,10,25,3,30,6.7,49.24
2021,10,25,4,30,6.6000000000000005,50.74
2021,10,25,5,30,6.7,51.46
2021,10,25,6,30,6.800000000000001,51.88
2021,10,25,7,30,6.9,51.95
2021,10,25,8,30,6.9,52.1
2021,10,25,9,30,6.7,53.25
2021,10,25,10,30,6.5,54.84
2021,10,25,11,30,6.2,56.69
2021,10,25,12,30,6.2,57.49
2021,10,25,13,30,7.2,54.6
2021,10,25,14,30,9.700000000000001,47.44
2021,10,25,15,30,13.200000000000001,39.2
2021,10,25,16,30,17.3,32.52
2021,10,25,17,30,20.8,28.54
2021,10,25,18,30,23.3,25.78
2021,10,25,19,30,25,23.37
2021,10,25,20,30,25.8,21.740000000000002
2021,10,25,21,30,25.5,21.31
2021,10,25,22,30,23.3,23.66
2021,10,25,23,30,21.6,29.04
2021,10,26,0,30,15.5,39.52
2021,10,26,1,30,13.4,43.37
2021,10,26,2,30,12.600000000000001,44.27
2021,10,26,3,30,12.100000000000001,43.67
2021,10,26,4,30,11.600000000000001,42.82
2021,10,26,5,30,11.100000000000001,42.27
2021,10,26,6,30,10.600000000000001,42.59
2021,10,26,7,30,10.200000000000001,43.44
2021,10,26,8,30,9.9,44.78
2021,10,26,9,30,9.700000000000001,47.02
2021,10,26,10,30,9.700000000000001,49.74
2021,10,26,11,30,9.700000000000001,53
2021,10,26,12,30,9.600000000000001,57.08
2021,10,26,13,30,10.600000000000001,56.31
2021,10,26,14,30,13.4,49.99
2021,10,26,15,30,16.6,42.6
2021,10,26,16,30,18.6,35.46
2021,10,26,17,30,19,31.12
2021,10,26,18,30,18.3,29.830000000000002
2021,10,26,19,30,16.7,29.85
2021,10,26,20,30,14.700000000000001,30.96
2021,10,26,21,30,12.8,33.45
2021,10,26,22,30,11,37.81
2021,10,26,23,30,10,40.92
2021,10,27,0,30,6.800000000000001,54.79
2021,10,27,1,30,5.800000000000001,62.14
2021,10,27,2,30,5.4,63.96
2021,10,27,3,30,5.1000000000000005,62.58
2021,10,27,4,30,4.800000000000001,60.75
2021,10,27,5,30,4.5,59.410000000000004
2021,10,27,6,30,4,59.78
2021,10,27,7,30,3.3000000000000003,61.230000000000004
2021,10,27,8,30,2.6,61.57
2021,10,27,9,30,2.1,61.13
2021,10,27,10,30,1.6,60.89
2021,10,27,11,30,1.2000000000000002,60.660000000000004
2021,10,27,12,30,0.9,60.38
2021,10,27,13,30,1.7000000000000002,56.120000000000005
2021,10,27,14,30,4.1000000000000005,48.58
2021,10,27,15,30,7,40.13
2021,10,27,16,30,9.4,32.27
2021,10,27,17,30,11.100000000000001,27.400000000000002
2021,10,27,18,30,12.200000000000001,24.48
2021,10,27,19,30,12.8,22.6
2021,10,27,20,30,12.9,21.830000000000002
2021,10,27,21,30,12.200000000000001,23
2021,10,27,22,30,10.8,26.37
2021,10,27,23,30,9.9,30.810000000000002
2021,10,28,0,30,6.5,43.68
2021,10,28,1,30,5.5,50.160000000000004
2021,10,28,2,30,5.1000000000000005,53.35
2021,10,28,3,30,4.7,56
2021,10,28,4,30,4.3,58.93
2021,10,28,5,30,3.9000000000000004,61.9
2021,10,28,6,30,3.3000000000000003,65.86
2021,10,28,7,30,2.8000000000000003,68.83
2021,10,28,8,30,2.3000000000000003,71.49
2021,10,28,9,30,1.8,73.57000000000001
2021,10,28,10,30,1.2000000000000002,75.51
2021,10,28,11,30,0.8,76.19
2021,10,28,12,30,0.4,76.74
2021,10,28,13,30,1.4000000000000001,70
2021,10,28,14,30,3.9000000000000004,62.300000000000004
2021,10,28,15,30,6.800000000000001,51.660000000000004
2021,10,28,16,30,9.600000000000001,40.08
2021,10,28,17,30,12,32.61
2021,10,28,18,30,13.700000000000001,29.66
2021,10,28,19,30,14.8,28.35
2021,10,28,20,30,15.3,28.18
2021,10,28,21,30,15.100000000000001,29.03
2021,10,28,22,30,13.700000000000001,32.28
2021,10,28,23,30,12.700000000000001,36.13
2021,10,29,0,30,7.300000000000001,52.660000000000004
2021,10,29,1,30,6.5,54.620000000000005
2021,10,29,2,30,6.2,55.24
2021,10,29,3,30,5.800000000000001,56.57
2021,10,29,4,30,5.6000000000000005,57.370000000000005
2021,10,29,5,30,5.5,57.68
2021,10,29,6,30,5.4,58.04
2021,10,29,7,30,5.1000000000000005,59.21
2021,10,29,8,30,4.800000000000001,60.45
2021,10,29,9,30,4.6000000000000005,61.15
2021,10,29,10,30,4.6000000000000005,60.7
2021,10,29,11,30,4.9,58.83
2021,10,29,12,30,5.300000000000001,56.550000000000004
2021,10,29,13,30,6.800000000000001,50.09
2021,10,29,14,30,10.4,40.08
2021,10,29,15,30,14.600000000000001,31.79
2021,10,29,16,30,17.8,23.55
2021,10,29,17,30,19.900000000000002,19.05
2021,10,29,18,30,21.3,16.39
2021,10,29,19,30,22.200000000000003,14.64
2021,10,29,20,30,22.400000000000002,13.84
2021,10,29,21,30,21.8,14.040000000000001
2021,10,29,22,30,19.1,17.34
2021,10,29,23,30,16.900000000000002,28.71
2021,10,30,0,30,11,36.800000000000004
2021,10,30,1,30,10.200000000000001,37.18
2021,10,30,2,30,9.700000000000001,36.910000000000004
2021,10,30,3,30,8.8,38.28
2021,10,30,4,30,8.1,39.68
2021,10,30,5,30,7.4,40.980000000000004
2021,10,30,6,30,7,41.480000000000004
2021,10,30,7,30,6.7,41.69
2021,10,30,8,30,6.4,42.93
2021,10,30,9,30,6.2,46.45
2021,10,30,10,30,6.1000000000000005,49.39
2021,10,30,11,30,6.2,50.52
2021,10,30,12,30,6.5,48.68
2021,10,30,13,30,7.6000000000000005,43.77
2021,10,30,14,30,10.5,36.59
2021,10,30,15,30,14.200000000000001,29.68
2021,10,30,16,30,17,23.91
2021,10,30,17,30,18.7,20.22
2021,10,30,18,30,19.6,19.03
2021,10,30,19,30,19.900000000000002,19.09
2021,10,30,20,30,19.5,20.11
2021,10,30,21,30,18.3,22.52
2021,10,30,22,30,16.1,27.45
2021,10,30,23,30,14.600000000000001,33.55
2021,10,31,0,30,10.5,46.52
2021,10,31,1,30,8.9,52.4
2021,10,31,2,30,7.4,58.47
2021,10,31,3,30,6.4,63.06
2021,10,31,4,30,5.7,66.33
2021,10,31,5,30,5.1000000000000005,69.04
2021,10,31,6,30,4.4,72.12
2021,10,31,7,30,3.8000000000000003,74.58
2021,10,31,8,30,3.3000000000000003,76.19
2021,10,31,9,30,3,77.03
2021,10,31,10,30,2.8000000000000003,77.05
2021,10,31,11,30,2.7,75.83
2021,10,31,12,30,2.4000000000000004,76.01
2021,10,31,13,30,2.6,74.03
2021,10,31,14,30,4,67.11
2021,10,31,15,30,6.300000000000001,56.82
2021,10,31,16,30,8.8,47.4
2021,10,31,17,30,10.9,40.68
2021,10,31,18,30,12.200000000000001,37.1
2021,10,31,19,30,12.200000000000001,37.7
2021,10,31,20,30,11.3,41.6
2021,10,31,21,30,10.100000000000001,46.94
2021,10,31,22,30,8.700000000000001,53.08
2021,10,31,23,30,7.9,56.94
2021,11,1,0,30,5.7,66.31
2021,11,1,1,30,4.800000000000001,70.89
2021,11,1,2,30,4.3,73.65
2021,11,1,3,30,3.8000000000000003,76.05
2021,11,1,4,30,3.7,75.86
2021,11,1,5,30,3.6,75.65
2021,11,1,6,30,3.2,76.7
2021,11,1,7,30,2.7,78.25
2021,11,1,8,30,2.2,80.27
2021,11,1,9,30,1.7000000000000002,82.32000000000001
2021,11,1,10,30,1.2000000000000002,84.58
2021,11,1,11,30,0.9,85.59
2021,11,1,12,30,0.7000000000000001,86.15
2021,11,1,13,30,1.2000000000000002,82.45
2021,11,1,14,30,2.6,75.27
2021,11,1,15,30,4.2,68.32000000000001
2021,11,1,16,30,5.9,61.42
2021,11,1,17,30,7.9,54.25
2021,11,1,18,30,9.600000000000001,48.26
2021,11,1,19,30,10.5,44.68
2021,11,1,20,30,10.3,44.42
2021,11,1,21,30,9.3,47.21
2021,11,1,22,30,7.6000000000000005,52.89
2021,11,1,23,30,6.5,56.980000000000004
2021,11,2,0,30,3.4000000000000004,69.5
2021,11,2,1,30,2.7,71.98
2021,11,2,2,30,2.4000000000000004,73.26
2021,11,2,3,30,2.3000000000000003,73.69
2021,11,2,4,30,2.1,74.89
2021,11,2,5,30,1.9000000000000001,76.60000000000001
2021,11,2,6,30,1.9000000000000001,77.54
2021,11,2,7,30,1.8,78.60000000000001
2021,11,2,8,30,1.7000000000000002,79.66
2021,11,2,9,30,1.7000000000000002,79.92
2021,11,2,10,30,1.6,80.98
2021,11,2,11,30,1.7000000000000002,80.75
2021,11,2,12,30,1.8,80.94
2021,11,2,13,30,2.2,79.37
2021,11,2,14,30,2.8000000000000003,77.2
2021,11,2,15,30,3.6,75.62
2021,11,2,16,30,4.5,73.58
2021,11,2,17,30,5.5,70.7
2021,11,2,18,30,6.5,67.29
2021,11,2,19,30,7.300000000000001,64.3
2021,11,2,20,30,7.9,61.78
2021,11,2,21,30,7.800000000000001,62.1
2021,11,2,22,30,7,65.29
2021,11,2,23,30,6.4,68.94
2021,11,3,0,30,4,77.27
2021,11,3,1,30,3.2,79.65
2021,11,3,2,30,2.9000000000000004,80.02
2021,11,3,3,30,2.9000000000000004,78.66
2021,11,3,4,30,3,76.7
2021,11,3,5,30,3,75.62
2021,11,3,6,30,3,74.84
2021,11,3,7,30,2.9000000000000004,74.45
2021,11,3,8,30,2.7,74.17
2021,11,3,9,30,2.3000000000000003,75.3
2021,11,3,10,30,2,75.7
2021,11,3,11,30,1.9000000000000001,75.29
2021,11,3,12,30,2,74.13
2021,11,3,13,30,2.9000000000000004,69.10000000000001
2021,11,3,14,30,5.7,59.25
2021,11,3,15,30,9.1,52.02
2021,11,3,16,30,11.200000000000001,44.88
2021,11,3,17,30,12.700000000000001,38.52
2021,11,3,18,30,13.8,34.300000000000004
2021,11,3,19,30,14.5,32.08
2021,11,3,20,30,14.700000000000001,31.310000000000002
2021,11,3,21,30,14.200000000000001,32.09
2021,11,3,22,30,12.200000000000001,36.81
2021,11,3,23,30,10.600000000000001,48.2
2021,11,4,0,30,6.9,52.81
2021,11,4,1,30,5.800000000000001,54.11
2021,11,4,2,30,4.5,57.79
2021,11,4,3,30,3.7,60.22
2021,11,4,4,30,3.2,61.65
2021,11,4,5,30,3,62.11
2021,11,4,6,30,2.9000000000000004,62.6
2021,11,4,7,30,2.6,64.07000000000001
2021,11,4,8,30,2.3000000000000003,65.05
2021,11,4,9,30,2.2,64.46000000000001
2021,11,4,10,30,2.3000000000000003,62.6
2021,11,4,11,30,2.6,59.43
2021,11,4,12,30,3.1,55.65
2021,11,4,13,30,4.3,49.79
2021,11,4,14,30,7,42.04
2021,11,4,15,30,10.4,36.67
2021,11,4,16,30,13.8,29.400000000000002
2021,11,4,17,30,16.5,24.080000000000002
2021,11,4,18,30,18.1,22.150000000000002
2021,11,4,19,30,18.8,21.46
2021,11,4,20,30,18.900000000000002,21.490000000000002
2021,11,4,21,30,18.3,22.43
2021,11,4,22,30,15.700000000000001,28.37
2021,11,4,23,30,13.600000000000001,40.34
2021,11,5,0,30,9.1,45.53
2021,11,5,1,30,8.5,46
2021,11,5,2,30,8.5,45.47
2021,11,5,3,30,8.4,45.58
2021,11,5,4,30,8.200000000000001,46.09
2021,11,5,5,30,8.1,45.72
2021,11,5,6,30,8.1,44.24
2021,11,5,7,30,8.4,41.92
2021,11,5,8,30,8.6,40.9
2021,11,5,9,30,8.1,42.92
2021,11,5,10,30,7.5,45.14
2021,11,5,11,30,6.9,47.32
2021,11,5,12,30,6.2,49.34
2021,11,5,13,30,6.7,47.29
2021,11,5,14,30,9.5,39.99
2021,11,5,15,30,13.4,32.86
2021,11,5,16,30,16.5,26.77
2021,11,5,17,30,18.6,22.64
2021,11,5,18,30,19.8,18.77
2021,11,5,19,30,20.3,16.09
2021,11,5,20,30,20.3,14.94
2021,11,5,21,30,19.400000000000002,15.530000000000001
2021,11,5,22,30,16.8,21.04
2021,11,5,23,30,14.9,28.6
2021,11,6,0,30,10.100000000000001,36.71
2021,11,6,1,30,8.9,38.99
2021,11,6,2,30,8,40.800000000000004
2021,11,6,3,30,7.300000000000001,42.17
2021,11,6,4,30,6.7,43.160000000000004
2021,11,6,5,30,6.300000000000001,43.45
2021,11,6,6,30,6,42.83
2021,11,6,7,30,5.800000000000001,41.29
2021,11,6,8,30,5.7,39.4
2021,11,6,9,30,5.6000000000000005,38.21
2021,11,6,10,30,5.4,37.62
2021,11,6,11,30,5.4,36.35
2021,11,6,12,30,5.6000000000000005,34.54
2021,11,6,13,30,6.7,31.44
2021,11,6,14,30,9.700000000000001,27.14
2021,11,6,15,30,14.100000000000001,23.39
2021,11,6,16,30,18,17.41
2021,11,6,17,30,20.700000000000003,13.8
2021,11,6,18,30,22.1,12.870000000000001
2021,11,6,19,30,22.8,12.5
2021,11,6,20,30,22.8,12.66
2021,11,6,21,30,21.900000000000002,13.530000000000001
2021,11,6,22,30,18.7,21.05
2021,11,6,23,30,16.400000000000002,30.02
2021,11,7,0,30,11.4,33.6
2021,11,7,1,30,10,36.39
2021,11,7,2,30,9.600000000000001,36.660000000000004
2021,11,7,3,30,8.9,38
2021,11,7,4,30,8.5,39.03
2021,11,7,5,30,8.4,39.27
2021,11,7,6,30,8,40.050000000000004
2021,11,7,7,30,7.4,41.15
2021,11,7,8,30,6.800000000000001,42.31
2021,11,7,9,30,6.300000000000001,43.6
2021,11,7,10,30,6,44.53
2021,11,7,11,30,5.9,44.88
2021,11,7,12,30,5.7,45.14
2021,11,7,13,30,6.4,42.64
2021,11,7,14,30,9.700000000000001,35.61
2021,11,7,15,30,14.3,28.44
2021,11,7,16,30,17.8,21.2
2021,11,7,17,30,20.3,15.89
2021,11,7,18,30,21.8,12.58
2021,11,7,19,30,22.6,10.92
2021,11,7,20,30,22.6,10.36
2021,11,7,21,30,21.700000000000003,10.78
2021,11,7,22,30,18.6,18.59
2021,11,7,23,30,16.400000000000002,26.52
2021,11,8,0,30,12.3,28.46
2021,11,8,1,30,11.100000000000001,30.59
2021,11,8,2,30,9.9,32.52
2021,11,8,3,30,8.4,35.09
2021,11,8,4,30,7.4,37.18
2021,11,8,5,30,6.9,37.800000000000004
2021,11,8,6,30,6.300000000000001,39.28
2021,11,8,7,30,5.7,41.72
2021,11,8,8,30,5.1000000000000005,45.64
2021,11,8,9,30,4.6000000000000005,50.96
2021,11,8,10,30,4.3,55.01
2021,11,8,11,30,4.1000000000000005,57.97
2021,11,8,12,30,3.9000000000000004,60.74
2021,11,8,13,30,4,61.9
2021,11,8,14,30,5.1000000000000005,58.35
2021,11,8,15,30,7.1000000000000005,52.22
2021,11,8,16,30,9.200000000000001,44.910000000000004
2021,11,8,17,30,11.200000000000001,37.95
2021,11,8,18,30,12.9,31.88
2021,11,8,19,30,13.9,27.97
2021,11,8,20,30,13.9,26.97
2021,11,8,21,30,12.9,28.47
2021,11,8,22,30,10.8,34.09
2021,11,8,23,30,9.5,40.5
2021,11,9,0,30,6.2,52.1
2021,11,9,1,30,5.300000000000001,54.28
2021,11,9,2,30,4.4,56.34
2021,11,9,3,30,3.7,58.1
2021,11,9,4,30,3.2,59.51
2021,11,9,5,30,3,59.9
2021,11,9,6,30,2.7,61.03
2021,11,9,7,30,2.4000000000000004,62.46
2021,11,9,8,30,2,64.58
2021,11,9,9,30,1.7000000000000002,66.62
2021,11,9,10,30,1.6,67.82000000000001
2021,11,9,11,30,1.5,68.78
2021,11,9,12,30,1.5,68.91
2021,11,9,13,30,2.1,65.95
2021,11,9,14,30,5,53.7
2021,11,9,15,30,9.200000000000001,40.81
2021,11,9,16,30,12.700000000000001,31.66
2021,11,9,17,30,14.9,25.96
2021,11,9,18,30,15.700000000000001,23.42
2021,11,9,19,30,16,22.39
2021,11,9,20,30,15.9,22.32
2021,11,9,21,30,14.700000000000001,24.37
2021,11,9,22,30,12.3,34.5
2021,11,9,23,30,10.8,39.24
2021,11,10,0,30,8.5,44.800000000000004
2021,11,10,1,30,8.3,43.660000000000004
2021,11,10,2,30,7.800000000000001,45.59
2021,11,10,3,30,7.2,48.410000000000004
2021,11,10,4,30,6.4,53.44
2021,11,10,5,30,5.6000000000000005,58.47
2021,11,10,6,30,5,62.28
2021,11,10,7,30,4.7,64.63
2021,11,10,8,30,4.6000000000000005,65.57000000000001
2021,11,10,9,30,4.5,65.78
2021,11,10,10,30,4.3,66.25
2021,11,10,11,30,3.9000000000000004,67.01
2021,11,10,12,30,3.8000000000000003,66.65
2021,11,10,13,30,4.1000000000000005,64.34
2021,11,10,14,30,5.300000000000001,59.21
2021,11,10,15,30,7.4,52.01
2021,11,10,16,30,9.3,38.35
2021,11,10,17,30,10.700000000000001,26.29
2021,11,10,18,30,11.5,20.44
2021,11,10,19,30,11.700000000000001,17.900000000000002
2021,11,10,20,30,11.3,17.240000000000002
2021,11,10,21,30,10.4,18.14
2021,11,10,22,30,8.6,21.26
2021,11,10,23,30,7.4,24.76
2021,11,11,0,30,4.3,32.81
2021,11,11,1,30,3.6,35.980000000000004
2021,11,11,2,30,3.1,38.76
2021,11,11,3,30,2.7,41.480000000000004
2021,11,11,4,30,2.2,44.14
2021,11,11,5,30,1.7000000000000002,45.32
2021,11,11,6,30,1.2000000000000002,44.480000000000004
2021,11,11,7,30,0.5,44.42
2021,11,11,8,30,-0.30000000000000004,45.980000000000004
2021,11,11,9,30,-1,48.11
2021,11,11,10,30,-1.3,49
2021,11,11,11,30,-1.2000000000000002,48.51
2021,11,11,12,30,-0.9,47.230000000000004
2021,11,11,13,30,-0.30000000000000004,44.21
2021,11,11,14,30,1.6,37.27
2021,11,11,15,30,4.3,29.68
2021,11,11,16,30,6.6000000000000005,22.400000000000002
2021,11,11,17,30,8.4,20.19
2021,11,11,18,30,9.8,21.32
2021,11,11,19,30,10.600000000000001,24.32
2021,11,11,20,30,10.9,27.88
2021,11,11,21,30,10.5,31.63
2021,11,11,22,30,9.1,36.79
2021,11,11,23,30,8.1,41.22
2021,11,12,0,30,5.7,50.04
2021,11,12,1,30,5.5,52.56
2021,11,12,2,30,5.2,55.67
2021,11,12,3,30,4.5,59.72
2021,11,12,4,30,3.4000000000000004,64.97
2021,11,12,5,30,2.1,71.22
2021,11,12,6,30,1,75.48
2021,11,12,7,30,0.30000000000000004,76.78
2021,11,12,8,30,-0.2,76.82000000000001
2021,11,12,9,30,-0.1,74.15
2021,11,12,10,30,0.4,70.47
2021,11,12,11,30,0.7000000000000001,68.14
2021,11,12,12,30,0.6000000000000001,68.07000000000001
2021,11,12,13,30,0.8,66.51
2021,11,12,14,30,2.4000000000000004,59.93
2021,11,12,15,30,4.9,52.46
2021,11,12,16,30,7.5,45.24
2021,11,12,17,30,9.700000000000001,38.84
2021,11,12,18,30,11.5,34.69
2021,11,12,19,30,12.600000000000001,33.54
2021,11,12,20,30,13,34.5
2021,11,12,21,30,12.700000000000001,36.88
2021,11,12,22,30,10.8,43.93
2021,11,12,23,30,9.200000000000001,52.160000000000004
2021,11,13,0,30,6.9,58.620000000000005
2021,11,13,1,30,6.300000000000001,61.38
2021,11,13,2,30,5.5,65.43
2021,11,13,3,30,5.2,67.38
2021,11,13,4,30,5.300000000000001,67.91
2021,11,13,5,30,5.6000000000000005,67.89
2021,11,13,6,30,5.800000000000001,68.35000000000001
2021,11,13,7,30,5.9,68.97
2021,11,13,8,30,6.1000000000000005,68.84
2021,11,13,9,30,6.300000000000001,68.9
2021,11,13,10,30,6.6000000000000005,68.27
2021,11,13,11,30,6.7,68.22
2021,11,13,12,30,6.7,68.1
2021,11,13,13,30,6.9,66.31
2021,11,13,14,30,8,60.47
2021,11,13,15,30,9.9,53.53
2021,11,13,16,30,11.9,47.68
2021,11,13,17,30,13.700000000000001,41
2021,11,13,18,30,15.100000000000001,35.31
2021,11,13,19,30,15.9,31.09
2021,11,13,20,30,16,29.77
2021,11,13,21,30,15.3,31.330000000000002
2021,11,13,22,30,13.4,36.54
2021,11,13,23,30,12,41.5
2021,11,14,0,30,8.8,51.15
2021,11,14,1,30,8.1,53.050000000000004
2021,11,14,2,30,7.5,54.410000000000004
2021,11,14,3,30,6.7,56.44
2021,11,14,4,30,5.7,59.7
2021,11,14,5,30,4.800000000000001,62.53
2021,11,14,6,30,4.5,62.04
2021,11,14,7,30,4.1000000000000005,60.33
2021,11,14,8,30,3,62.17
2021,11,14,9,30,2.1,64.94
2021,11,14,10,30,1.8,67.27
2021,11,14,11,30,1.9000000000000001,69.11
2021,11,14,12,30,2.1,69.94
2021,11,14,13,30,3,66.53
2021,11,14,14,30,5.800000000000001,55.22
2021,11,14,15,30,9.700000000000001,43.72
2021,11,14,16,30,13,36.59
2021,11,14,17,30,15.200000000000001,32.79
2021,11,14,18,30,16.400000000000002,31.43
2021,11,14,19,30,17.2,30.62
2021,11,14,20,30,17.400000000000002,30.91
2021,11,14,21,30,16.8,32.76
2021,11,14,22,30,14.9,37.83
2021,11,14,23,30,13.5,42.03
2021,11,15,0,30,10.700000000000001,49.09
2021,11,15,1,30,10.3,48.78
2021,11,15,2,30,10,47.910000000000004
2021,11,15,3,30,9.8,47.02
2021,11,15,4,30,9.600000000000001,45.95
2021,11,15,5,30,9.5,44.28
2021,11,15,6,30,9.5,42.81
2021,11,15,7,30,9.5,42.1
2021,11,15,8,30,9.5,41.81
2021,11,15,9,30,9.600000000000001,41.38
2021,11,15,10,30,9.5,41.38
2021,11,15,11,30,9.4,41.34
2021,11,15,12,30,9.200000000000001,41.52
2021,11,15,13,30,9.3,40.93
2021,11,15,14,30,10.5,37.81
2021,11,15,15,30,12.9,33.39
2021,11,15,16,30,15.600000000000001,27.55
2021,11,15,17,30,17.900000000000002,21.47
2021,11,15,18,30,19.6,16.38
2021,11,15,19,30,20.3,13.94
2021,11,15,20,30,20.1,13.71
2021,11,15,21,30,18.900000000000002,15.34
2021,11,15,22,30,16,25.03
2021,11,15,23,30,13.9,29.76
2021,11,16,0,30,9.9,36.83
2021,11,16,1,30,8.9,39.37
2021,11,16,2,30,8.5,40.36
2021,11,16,3,30,9,38.72
2021,11,16,4,30,9.8,37.2
2021,11,16,5,30,10.100000000000001,37.47
2021,11,16,6,30,10.100000000000001,38.47
2021,11,16,7,30,10.100000000000001,39.39
2021,11,16,8,30,10,40.52
2021,11,16,9,30,9.8,41.94
2021,11,16,10,30,9.3,43.980000000000004
2021,11,16,11,30,8.9,45.27
2021,11,16,12,30,8.5,46.22
2021,11,16,13,30,8.6,45.07
2021,11,16,14,30,10.100000000000001,39.65
2021,11,16,15,30,13,32.35
2021,11,16,16,30,15.700000000000001,25.98
2021,11,16,17,30,17.400000000000002,21.06
2021,11,16,18,30,18.2,18.91
2021,11,16,19,30,18.1,18.84
2021,11,16,20,30,17.6,19.26
2021,11,16,21,30,16.400000000000002,20.63
2021,11,16,22,30,14,24.85
2021,11,16,23,30,12.5,30.09
2021,11,17,0,30,8.8,40.93
2021,11,17,1,30,7.6000000000000005,45.93
2021,11,17,2,30,6.6000000000000005,49.45
2021,11,17,3,30,5.7,52.17
2021,11,17,4,30,5,54.71
2021,11,17,5,30,4,57.78
2021,11,17,6,30,2.5,60.32
2021,11,17,7,30,1,61.36
2021,11,17,8,30,-0.1,59.6
2021,11,17,9,30,-1.2000000000000002,59.65
2021,11,17,10,30,-2.1,60.45
2021,11,17,11,30,-2.7,59.800000000000004
2021,11,17,12,30,-3.2,58.58
2021,11,17,13,30,-3.3000000000000003,55.7
2021,11,17,14,30,-2.2,49.7
2021,11,17,15,30,-0.1,39.39
2021,11,17,16,30,1.8,32.12
2021,11,17,17,30,3.5,26.490000000000002
2021,11,17,18,30,4.7,22.150000000000002
2021,11,17,19,30,5.300000000000001,19.88
2021,11,17,20,30,5.300000000000001,19.07
2021,11,17,21,30,4.800000000000001,19.16
2021,11,17,22,30,3.3000000000000003,20.900000000000002
2021,11,17,23,30,2.2,26.19
2021,11,18,0,30,-1.3,32.62
2021,11,18,1,30,-2.6,36.43
2021,11,18,2,30,-3.5,38.38
2021,11,18,3,30,-4,38.660000000000004
2021,11,18,4,30,-4.4,39.160000000000004
2021,11,18,5,30,-4.7,39.800000000000004
2021,11,18,6,30,-4.800000000000001,39.28
2021,11,18,7,30,-4.5,36.44
2021,11,18,8,30,-4,32.14
2021,11,18,9,30,-3.8000000000000003,28.95
2021,11,18,10,30,-3.7,26.39
2021,11,18,11,30,-3.6,23.91
2021,11,18,12,30,-3.3000000000000003,21.72
2021,11,18,13,30,-2.6,19.64
2021,11,18,14,30,-0.4,16.97
2021,11,18,15,30,3,14.06
2021,11,18,16,30,6.5,11.47
2021,11,18,17,30,9.5,9.17
2021,11,18,18,30,11.4,8.33
2021,11,18,19,30,12.4,8.19
2021,11,18,20,30,12.700000000000001,8.620000000000001
2021,11,18,21,30,11.8,10.52
2021,11,18,22,30,8.9,20.1
2021,11,18,23,30,6.800000000000001,21.09
2021,11,19,0,30,3.3000000000000003,25.97
2021,11,19,1,30,3.3000000000000003,26.01
2021,11,19,2,30,3.5,25.51
2021,11,19,3,30,3.7,25.25
2021,11,19,4,30,3.6,26.45
2021,11,19,5,30,3.3000000000000003,28.79
2021,11,19,6,30,3.2,31.92
2021,11,19,7,30,3.1,35.21
2021,11,19,8,30,3,38.15
2021,11,19,9,30,3.4000000000000004,38.9
2021,11,19,10,30,4.2,37.74
2021,11,19,11,30,5.300000000000001,35.46
2021,11,19,12,30,6.1000000000000005,33.94
2021,11,19,13,30,6.2,34.730000000000004
2021,11,19,14,30,6.800000000000001,34.45
2021,11,19,15,30,8.5,34.15
2021,11,19,16,30,10.600000000000001,30.400000000000002
2021,11,19,17,30,12.4,28.810000000000002
2021,11,19,18,30,13.8,27.11
2021,11,19,19,30,14.8,25.86
2021,11,19,20,30,15.200000000000001,25.29
2021,11,19,21,30,14.5,26.310000000000002
2021,11,19,22,30,12.100000000000001,33.58
2021,11,19,23,30,10.5,36.65
2021,11,20,0,30,7.4,43.27
2021,11,20,1,30,6.2,46.35
2021,11,20,2,30,5.5,47.93
2021,11,20,3,30,5.2,47.93
2021,11,20,4,30,4.9,47.57
2021,11,20,5,30,4.6000000000000005,47.14
2021,11,20,6,30,4.4,46.550000000000004
2021,11,20,7,30,4.5,45.27
2021,11,20,8,30,4.6000000000000005,44.36
2021,11,20,9,30,4.4,44.93
2021,11,20,10,30,4,46.6
2021,11,20,11,30,3.1,49.97
2021,11,20,12,30,2.2,53.79
2021,11,20,13,30,2.2,54.44
