Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,477448,-,-,-,40.01,-105.26,0,1629,-7,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,v3.2.2
Year,Month,Day,Hour,Minute,Temperature,Relative Humidity
2019,3,18,3,30,-1.5,65.95
2019,3,18,4,30,-2.6,69.44
2019,3,18,5,30,-3.3000000000000003,71.39
2019,3,18,6,30,-3.8000000000000003,72.3
2019,3,18,7,30,-4.1000000000000005,72.33
2019,3,18,8,30,-4.4,72.37
2019,3,18,9,30,-4.800000000000001,73.10000000000001
2019,3,18,10,30,-4.9,71.88
2019,3,18,11,30,-4.800000000000001,69.82000000000001
2019,3,18,12,30,-4.4,66.65
2019,3,18,13,30,-2.4000000000000004,58.2
2019,3,18,14,30,1,50.02
2019,3,18,15,30,4.1000000000000005,44.27
2019,3,18,16,30,6.5,40.02
2019,3,18,17,30,8.3,37.5
2019,3,18,18,30,9.700000000000001,35.74
2019,3,18,19,30,10.4,35.35
2019,3,18,20,30,10.600000000000001,35.63
2019,3,18,21,30,10.200000000000001,37.160000000000004
2019,3,18,22,30,9.200000000000001,40.44
2019,3,18,23,30,8.5,44.9
2019,3,19,0,30,4.5,63.57
2019,3,19,1,30,2.8000000000000003,65.35
2019,3,19,2,30,1.7000000000000002,70.79
2019,3,19,3,30,1,73.01
2019,3,19,4,30,0.5,73.84
2019,3,19,5,30,-0.1,74.93
2019,3,19,6,30,-0.9,76.65
2019,3,19,7,30,-1.8,77.29
2019,3,19,8,30,-2.7,77.08
2019,3,19,9,30,-3.3000000000000003,75.64
2019,3,19,10,30,-3.9000000000000004,74.67
2019,3,19,11,30,-4.3,73.52
2019,3,19,12,30,-4,68.64
2019,3,19,13,30,-1.9000000000000001,58.730000000000004
2019,3,19,14,30,1.1,46.78
2019,3,19,15,30,3.3000000000000003,42.78
2019,3,19,16,30,4.6000000000000005,40.45
2019,3,19,17,30,5.6000000000000005,37.92
2019,3,19,18,30,6.300000000000001,36.26
2019,3,19,19,30,6.7,35.050000000000004
2019,3,19,20,30,6.7,34.480000000000004
2019,3,19,21,30,6.300000000000001,34.29
2019,3,19,22,30,5.5,35.02
2019,3,19,23,30,5,35.6
2019,3,20,0,30,0.9,50.74
2019,3,20,1,30,-1.7000000000000002,59.97
2019,3,20,2,30,-2.8000000000000003,61.58
2019,3,20,3,30,-3.4000000000000004,61.910000000000004
2019,3,20,4,30,-3.9000000000000004,62.71
2019,3,20,5,30,-4.800000000000001,65.62
2019,3,20,6,30,-5.5,67.14
2019,3,20,7,30,-5.800000000000001,65.92
2019,3,20,8,30,-5.9,62.5
2019,3,20,9,30,-5.6000000000000005,56.49
2019,3,20,10,30,-5.2,51.28
2019,3,20,11,30,-4.800000000000001,48.26
2019,3,20,12,30,-3.7,44.49
2019,3,20,13,30,-0.7000000000000001,39.09
2019,3,20,14,30,3.2,27.87
2019,3,20,15,30,6.1000000000000005,22.79
2019,3,20,16,30,8.3,21.830000000000002
2019,3,20,17,30,10.100000000000001,22.79
2019,3,20,18,30,11.3,24.42
2019,3,20,19,30,12.100000000000001,25.92
2019,3,20,20,30,12.5,27.18
2019,3,20,21,30,12.5,28.26
2019,3,20,22,30,11.9,29.82
2019,3,20,23,30,11.4,32.33
2019,3,21,0,30,6.6000000000000005,51.74
2019,3,21,1,30,4.800000000000001,45.31
2019,3,21,2,30,4.1000000000000005,44.08
2019,3,21,3,30,3.2,44.64
2019,3,21,4,30,2.3000000000000003,46.03
2019,3,21,5,30,1.6,46.93
2019,3,21,6,30,0.9,47.96
2019,3,21,7,30,0.30000000000000004,48.410000000000004
2019,3,21,8,30,-0.1,48.45
2019,3,21,9,30,-0.4,48.32
2019,3,21,10,30,-0.9,49.28
2019,3,21,11,30,-1.2000000000000002,49.86
2019,3,21,12,30,-0.7000000000000001,47.53
2019,3,21,13,30,1.8,42.95
2019,3,21,14,30,5.800000000000001,36.43
2019,3,21,15,30,9.5,29
2019,3,21,16,30,12,26.45
2019,3,21,17,30,13.5,25.26
2019,3,21,18,30,14,25.11
2019,3,21,19,30,13.700000000000001,25.71
2019,3,21,20,30,13.200000000000001,26.59
2019,3,21,21,30,12.8,27.48
2019,3,21,22,30,12.200000000000001,29.09
2019,3,21,23,30,11.700000000000001,32.01
2019,3,22,0,30,7.1000000000000005,47.47
2019,3,22,1,30,5.1000000000000005,51.34
2019,3,22,2,30,4,53.47
2019,3,22,3,30,3,56.36
2019,3,22,4,30,2.4000000000000004,60.36
2019,3,22,5,30,2.2,63.550000000000004
2019,3,22,6,30,2.1,64.27
2019,3,22,7,30,2,65.92
2019,3,22,8,30,1.5,68.57000000000001
2019,3,22,9,30,0.6000000000000001,70.83
2019,3,22,10,30,0.2,69.68
2019,3,22,11,30,0.7000000000000001,68.28
2019,3,22,12,30,1.8,65.31
2019,3,22,13,30,3.2,64.17
2019,3,22,14,30,4.5,63.97
2019,3,22,15,30,5.6000000000000005,61.89
2019,3,22,16,30,6.7,59.660000000000004
2019,3,22,17,30,7.7,57.54
2019,3,22,18,30,8.8,54.83
2019,3,22,19,30,9.600000000000001,52.93
2019,3,22,20,30,9.600000000000001,52.9
2019,3,22,21,30,9.1,54.36
2019,3,22,22,30,8.1,58.230000000000004
2019,3,22,23,30,7.5,61.870000000000005
2019,3,23,0,30,4.9,75.05
2019,3,23,1,30,3.8000000000000003,78.01
2019,3,23,2,30,3.1,77.3
2019,3,23,3,30,2.4000000000000004,75.86
2019,3,23,4,30,1.8,74.7
2019,3,23,5,30,1.3,74.38
2019,3,23,6,30,0.6000000000000001,76.56
2019,3,23,7,30,0.1,77.35000000000001
2019,3,23,8,30,-0.2,75.55
2019,3,23,9,30,-0.2,72.83
2019,3,23,10,30,-0.2,71.34
2019,3,23,11,30,-0.2,70.75
2019,3,23,12,30,-0.1,70.15
2019,3,23,13,30,0.6000000000000001,68.24
2019,3,23,14,30,1.8,65.65
2019,3,23,15,30,3.6,59.92
2019,3,23,16,30,5.300000000000001,53.83
2019,3,23,17,30,6.5,50.08
2019,3,23,18,30,7.4,47.86
2019,3,23,19,30,8.1,46.88
2019,3,23,20,30,8.8,45.980000000000004
2019,3,23,21,30,8.9,46.39
2019,3,23,22,30,8.3,48.58
2019,3,23,23,30,7.9,50.68
2019,3,24,0,30,4.5,69.17
2019,3,24,1,30,2.4000000000000004,74.11
2019,3,24,2,30,0.6000000000000001,81.08
2019,3,24,3,30,-0.5,83.83
2019,3,24,4,30,-0.9,81.99
2019,3,24,5,30,-0.7000000000000001,77.58
2019,3,24,6,30,-0.6000000000000001,73.37
2019,3,24,7,30,-0.7000000000000001,69.83
2019,3,24,8,30,-0.8,67.97
2019,3,24,9,30,-0.9,68.15
2019,3,24,10,30,-1.1,69.09
2019,3,24,11,30,-1.4000000000000001,70.23
2019,3,24,12,30,-0.9,66.75
2019,3,24,13,30,1.7000000000000002,57.27
2019,3,24,14,30,5.7,48.9
2019,3,24,15,30,8.5,43.28
2019,3,24,16,30,10,39.68
2019,3,24,17,30,10.9,38.230000000000004
2019,3,24,18,30,11.3,38.230000000000004
2019,3,24,19,30,11.3,39.07
2019,3,24,20,30,11.100000000000001,40.51
2019,3,24,21,30,10.5,43.06
2019,3,24,22,30,9.600000000000001,46.71
2019,3,24,23,30,9.1,51.800000000000004
2019,3,25,0,30,6.7,66.61
2019,3,25,1,30,5.4,66.57000000000001
2019,3,25,2,30,4.3,70.86
2019,3,25,3,30,3.3000000000000003,74.61
2019,3,25,4,30,2.2,78.22
2019,3,25,5,30,1.3,80.38
2019,3,25,6,30,0.7000000000000001,80.55
2019,3,25,7,30,0.30000000000000004,78.52
2019,3,25,8,30,-0.1,75.55
2019,3,25,9,30,-0.7000000000000001,74.71000000000001
2019,3,25,10,30,-1.2000000000000002,74.58
2019,3,25,11,30,-1.8,76.44
2019,3,25,12,30,-1.4000000000000001,73.31
2019,3,25,13,30,0.7000000000000001,64.95
2019,3,25,14,30,3.6,55.84
2019,3,25,15,30,6.1000000000000005,46.550000000000004
2019,3,25,16,30,7.9,37.800000000000004
2019,3,25,17,30,9.1,32.4
2019,3,25,18,30,10,29.78
2019,3,25,19,30,10.5,29.060000000000002
2019,3,25,20,30,10.8,29.19
2019,3,25,21,30,10.700000000000001,30.13
2019,3,25,22,30,10.100000000000001,32.1
2019,3,25,23,30,9.700000000000001,34.160000000000004
2019,3,26,0,30,5.300000000000001,56.2
2019,3,26,1,30,3,56.64
2019,3,26,2,30,1.4000000000000001,58.44
2019,3,26,3,30,-0.1,62.04
2019,3,26,4,30,-1,63.51
2019,3,26,5,30,-1.4000000000000001,62.89
2019,3,26,6,30,-1.6,61.31
2019,3,26,7,30,-1.4000000000000001,58.02
2019,3,26,8,30,-1.3,55.08
2019,3,26,9,30,-1.2000000000000002,52.28
2019,3,26,10,30,-1,49.86
2019,3,26,11,30,-0.8,47.92
2019,3,26,12,30,0,44.7
2019,3,26,13,30,2.7,38.72
2019,3,26,14,30,6.5,32.99
2019,3,26,15,30,10.3,29.96
2019,3,26,16,30,13.600000000000001,24.400000000000002
2019,3,26,17,30,15.600000000000001,21.22
2019,3,26,18,30,16.7,20.53
2019,3,26,19,30,17.2,20.490000000000002
2019,3,26,20,30,17.5,20.63
2019,3,26,21,30,17.3,21.14
2019,3,26,22,30,16.5,22.37
2019,3,26,23,30,15.9,28.26
2019,3,27,0,30,11.4,48.18
2019,3,27,1,30,9,41.74
2019,3,27,2,30,7.1000000000000005,42.97
2019,3,27,3,30,5.4,47.9
2019,3,27,4,30,4.7,51.730000000000004
2019,3,27,5,30,4.800000000000001,51.43
2019,3,27,6,30,5,50.96
2019,3,27,7,30,4.800000000000001,52.050000000000004
2019,3,27,8,30,4.4,53.71
2019,3,27,9,30,4.1000000000000005,55.06
2019,3,27,10,30,3.9000000000000004,56.050000000000004
2019,3,27,11,30,3.8000000000000003,56.370000000000005
2019,3,27,12,30,4.3,54.11
2019,3,27,13,30,6.2,49.83
2019,3,27,14,30,9.1,47.6
2019,3,27,15,30,11.9,45.300000000000004
2019,3,27,16,30,14.4,34.93
2019,3,27,17,30,16.400000000000002,29.54
2019,3,27,18,30,17.6,26.88
2019,3,27,19,30,18.400000000000002,25.27
2019,3,27,20,30,18.7,24.47
2019,3,27,21,30,18.7,24.240000000000002
2019,3,27,22,30,17.8,25.240000000000002
2019,3,27,23,30,17.1,29.82
2019,3,28,0,30,13.4,44.4
2019,3,28,1,30,11.700000000000001,46.42
2019,3,28,2,30,10.200000000000001,54.08
2019,3,28,3,30,9.5,57.9
2019,3,28,4,30,9.1,59.54
2019,3,28,5,30,8.4,59.93
2019,3,28,6,30,7.4,61.31
2019,3,28,7,30,6.6000000000000005,61.34
2019,3,28,8,30,5.800000000000001,62.190000000000005
2019,3,28,9,30,4.9,64.63
2019,3,28,10,30,4,67.52
2019,3,28,11,30,3.3000000000000003,69.57000000000001
2019,3,28,12,30,3.7,65.99
2019,3,28,13,30,5.9,56.96
2019,3,28,14,30,9.200000000000001,47.71
2019,3,28,15,30,12.4,41.730000000000004
2019,3,28,16,30,14.8,35.37
2019,3,28,17,30,16.2,31.35
2019,3,28,18,30,17,28.87
2019,3,28,19,30,17.400000000000002,27.62
2019,3,28,20,30,17.2,27.580000000000002
2019,3,28,21,30,16.3,29.05
2019,3,28,22,30,14.8,32.56
2019,3,28,23,30,13.9,35.82
2019,3,29,0,30,9.5,54.72
2019,3,29,1,30,6.7,70.29
2019,3,29,2,30,5.1000000000000005,77.92
2019,3,29,3,30,4.1000000000000005,82.5
2019,3,29,4,30,3.5,84.63
2019,3,29,5,30,2.8000000000000003,86.32000000000001
2019,3,29,6,30,2,87.78
2019,3,29,7,30,1.3,88.28
2019,3,29,8,30,0.6000000000000001,88.48
2019,3,29,9,30,0,87.77
2019,3,29,10,30,-0.5,86.3
2019,3,29,11,30,-1.2000000000000002,86.01
2019,3,29,12,30,-1,80.64
2019,3,29,13,30,0.9,71.15
2019,3,29,14,30,3.8000000000000003,61.89
2019,3,29,15,30,6.6000000000000005,52.31
2019,3,29,16,30,8.8,42.34
2019,3,29,17,30,10.200000000000001,36.08
2019,3,29,18,30,10.9,33.05
2019,3,29,19,30,10.8,32.94
2019,3,29,20,30,9.8,35.86
2019,3,29,21,30,8.1,43.17
2019,3,29,22,30,6.1000000000000005,54.09
2019,3,29,23,30,5,61.5
2019,3,30,0,30,2.6,72.7
2019,3,30,1,30,1.2000000000000002,78.81
2019,3,30,2,30,0.2,81.37
2019,3,30,3,30,-0.5,80.84
2019,3,30,4,30,-1.1,79.64
2019,3,30,5,30,-1.8,79.59
2019,3,30,6,30,-2.5,79.46000000000001
2019,3,30,7,30,-3.3000000000000003,80.2
2019,3,30,8,30,-4,82.15
2019,3,30,9,30,-4.3,83.01
2019,3,30,10,30,-4.4,82.58
2019,3,30,11,30,-4.3,81.15
2019,3,30,12,30,-3.7,77.58
2019,3,30,13,30,-2.6,70.53
2019,3,30,14,30,-1,60.67
2019,3,30,15,30,0.6000000000000001,54.2
2019,3,30,16,30,2.2,49.43
2019,3,30,17,30,3.6,45.94
2019,3,30,18,30,4.7,43.62
2019,3,30,19,30,5.6000000000000005,41.25
2019,3,30,20,30,6,40.01
2019,3,30,21,30,5.9,39.7
2019,3,30,22,30,5.300000000000001,40.51
2019,3,30,23,30,4.9,40.89
2019,3,31,0,30,1.4000000000000001,53.64
2019,3,31,1,30,-1.2000000000000002,65.06
2019,3,31,2,30,-2.4000000000000004,64.85
2019,3,31,3,30,-3.1,65.69
2019,3,31,4,30,-3.5,66.3
2019,3,31,5,30,-3.7,65.9
2019,3,31,6,30,-3.7,64.85
2019,3,31,7,30,-3.7,64.07000000000001
2019,3,31,8,30,-3.9000000000000004,64.32000000000001
2019,3,31,9,30,-4.1000000000000005,64.61
2019,3,31,10,30,-4.3,64.89
2019,3,31,11,30,-4.4,64.8
2019,3,31,12,30,-3.8000000000000003,61.45
2019,3,31,13,30,-1.8,55.14
2019,3,31,14,30,1.1,45.88
2019,3,31,15,30,3.6,42.2
2019,3,31,16,30,5.5,40.18
2019,3,31,17,30,6.9,38.22
2019,3,31,18,30,7.9,36.96
2019,3,31,19,30,8.5,36.15
2019,3,31,20,30,8.700000000000001,35.67
2019,3,31,21,30,8.4,35.87
2019,3,31,22,30,7.800000000000001,36.730000000000004
2019,3,31,23,30,7.4,37.29
2019,4,1,0,30,4,54.06
2019,4,1,1,30,1.9000000000000001,58.6
2019,4,1,2,30,1.1,57.21
2019,4,1,3,30,0.2,59.49
2019,4,1,4,30,-1,62.89
2019,4,1,5,30,-2,64.35
2019,4,1,6,30,-2.7,64.87
2019,4,1,7,30,-2.8000000000000003,62.97
2019,4,1,8,30,-2.4000000000000004,62.17
2019,4,1,9,30,-2,63.17
2019,4,1,10,30,-2.1,66.09
2019,4,1,11,30,-2.4000000000000004,66.56
2019,4,1,12,30,-1.5,60.480000000000004
2019,4,1,13,30,1.3,50.28
2019,4,1,14,30,5,42.09
2019,4,1,15,30,7.7,36.34
2019,4,1,16,30,9.1,33.69
2019,4,1,17,30,10,32.36
2019,4,1,18,30,10.600000000000001,31.68
2019,4,1,19,30,10.9,31.490000000000002
2019,4,1,20,30,11,31.79
2019,4,1,21,30,10.700000000000001,32.89
2019,4,1,22,30,10.100000000000001,34.63
2019,4,1,23,30,9.600000000000001,36.08
2019,4,2,0,30,6.5,48.050000000000004
2019,4,2,1,30,4.6000000000000005,54.07
2019,4,2,2,30,3.5,52.35
2019,4,2,3,30,2.4000000000000004,55.19
2019,4,2,4,30,1.9000000000000001,58.910000000000004
2019,4,2,5,30,1.8,62.54
2019,4,2,6,30,1.7000000000000002,64.46000000000001
2019,4,2,7,30,1.5,65.29
2019,4,2,8,30,1.1,66.41
2019,4,2,9,30,0.4,69.3
2019,4,2,10,30,-0.6000000000000001,74.04
2019,4,2,11,30,-1.1,76.57000000000001
2019,4,2,12,30,-0.2,72
2019,4,2,13,30,2,63.64
2019,4,2,14,30,4.7,55.620000000000005
2019,4,2,15,30,7.1000000000000005,49.72
2019,4,2,16,30,9.200000000000001,45.32
2019,4,2,17,30,10.8,42.35
2019,4,2,18,30,11.9,40.53
2019,4,2,19,30,12.600000000000001,39.61
2019,4,2,20,30,12.8,39.92
2019,4,2,21,30,12.600000000000001,40.92
2019,4,2,22,30,11.8,43.300000000000004
2019,4,2,23,30,11.3,45.800000000000004
2019,4,3,0,30,8.9,58.35
2019,4,3,1,30,7.6000000000000005,64.55
2019,4,3,2,30,6.7,67.35
2019,4,3,3,30,5.9,70.91
2019,4,3,4,30,5.2,74.12
2019,4,3,5,30,4.6000000000000005,76.63
2019,4,3,6,30,4.2,78.43
2019,4,3,7,30,3.8000000000000003,79.16
2019,4,3,8,30,3.6,78.03
2019,4,3,9,30,3.2,79.14
2019,4,3,10,30,2.5,81.38
2019,4,3,11,30,2.1,80.7
2019,4,3,12,30,2.5,74.97
2019,4,3,13,30,4.4,65.26
2019,4,3,14,30,7.5,54.54
2019,4,3,15,30,10,48.11
2019,4,3,16,30,11.100000000000001,44.88
2019,4,3,17,30,11.600000000000001,44.37
2019,4,3,18,30,11.9,44.27
2019,4,3,19,30,12.100000000000001,43.88
2019,4,3,20,30,12.100000000000001,43.64
2019,4,3,21,30,12,43.74
2019,4,3,22,30,11.8,44.51
2019,4,3,23,30,11.600000000000001,47
2019,4,4,0,30,9.1,64.19
2019,4,4,1,30,7.300000000000001,64.02
2019,4,4,2,30,5.800000000000001,66.35
2019,4,4,3,30,4.5,69.69
2019,4,4,4,30,3.7,72.02
2019,4,4,5,30,3.3000000000000003,72.01
2019,4,4,6,30,2.8000000000000003,71.87
2019,4,4,7,30,2.1,72.25
2019,4,4,8,30,1.6,71.79
2019,4,4,9,30,1.4000000000000001,70.56
2019,4,4,10,30,1.3,70.06
2019,4,4,11,30,1.2000000000000002,70.19
2019,4,4,12,30,2.5,63.93
2019,4,4,13,30,5.7,54.800000000000004
2019,4,4,14,30,9.4,46.75
2019,4,4,15,30,12.200000000000001,41.800000000000004
2019,4,4,16,30,13.8,36.660000000000004
2019,4,4,17,30,14.9,33.67
2019,4,4,18,30,15.700000000000001,31.95
2019,4,4,19,30,16.1,31.18
2019,4,4,20,30,16.2,30.92
2019,4,4,21,30,16,31.07
2019,4,4,22,30,15.3,32.3
2019,4,4,23,30,14.9,33.43
2019,4,5,0,30,11.4,49.34
2019,4,5,1,30,8.9,59.69
2019,4,5,2,30,7.6000000000000005,61.26
2019,4,5,3,30,6.9,61.09
2019,4,5,4,30,6.800000000000001,59.89
2019,4,5,5,30,6.9,59.57
2019,4,5,6,30,6.7,60.370000000000005
2019,4,5,7,30,6.2,62.21
2019,4,5,8,30,5.800000000000001,62.38
2019,4,5,9,30,5.5,62.75
2019,4,5,10,30,5.1000000000000005,63.24
2019,4,5,11,30,4.9,62.72
2019,4,5,12,30,5.7,58.660000000000004
2019,4,5,13,30,8.5,53.31
2019,4,5,14,30,12.100000000000001,43.9
2019,4,5,15,30,14.700000000000001,35.730000000000004
2019,4,5,16,30,16.1,31.470000000000002
2019,4,5,17,30,17,29.42
2019,4,5,18,30,17.6,28.05
2019,4,5,19,30,18,27
2019,4,5,20,30,18.1,26.41
2019,4,5,21,30,17.900000000000002,26.39
2019,4,5,22,30,17.3,27.05
2019,4,5,23,30,16.900000000000002,27.78
2019,4,6,0,30,13.100000000000001,46.12
2019,4,6,1,30,10.4,53.24
2019,4,6,2,30,8.9,54.79
2019,4,6,3,30,8,53.4
2019,4,6,4,30,7.4,51.81
2019,4,6,5,30,6.9,50.43
2019,4,6,6,30,6.6000000000000005,48.97
2019,4,6,7,30,6.2,48.65
2019,4,6,8,30,5.7,49.050000000000004
2019,4,6,9,30,5.1000000000000005,50.480000000000004
2019,4,6,10,30,4.5,52.39
2019,4,6,11,30,4,53.93
2019,4,6,12,30,4.800000000000001,50.93
2019,4,6,13,30,7.6000000000000005,43.46
2019,4,6,14,30,11.3,36.59
2019,4,6,15,30,14.100000000000001,32.53
2019,4,6,16,30,15.600000000000001,30.18
2019,4,6,17,30,16.8,27.95
2019,4,6,18,30,17.6,26.7
2019,4,6,19,30,17.8,26.7
2019,4,6,20,30,17.7,27.26
2019,4,6,21,30,17,29.18
2019,4,6,22,30,15.8,32.49
2019,4,6,23,30,15.200000000000001,35.08
2019,4,7,0,30,12.100000000000001,45.79
2019,4,7,1,30,10.4,55.120000000000005
2019,4,7,2,30,9.700000000000001,59.160000000000004
2019,4,7,3,30,9,62
2019,4,7,4,30,8.3,63.46
2019,4,7,5,30,7.300000000000001,64.77
2019,4,7,6,30,6.1000000000000005,65.12
2019,4,7,7,30,5,64.25
2019,4,7,8,30,4,64.08
2019,4,7,9,30,3.1,64.66
2019,4,7,10,30,2.5,64.77
2019,4,7,11,30,2,64.74
2019,4,7,12,30,3,58.46
2019,4,7,13,30,6,48.82
2019,4,7,14,30,10.100000000000001,38.82
2019,4,7,15,30,13.5,29.53
2019,4,7,16,30,15.5,24.62
2019,4,7,17,30,17,22.490000000000002
2019,4,7,18,30,18.1,21.51
2019,4,7,19,30,18.8,21.3
2019,4,7,20,30,19.1,21.82
2019,4,7,21,30,18.8,23.14
2019,4,7,22,30,17.900000000000002,25.11
2019,4,7,23,30,17.2,26.71
2019,4,8,0,30,13.600000000000001,35.95
2019,4,8,1,30,11.700000000000001,44
2019,4,8,2,30,10.8,48.02
2019,4,8,3,30,10.200000000000001,50.86
2019,4,8,4,30,9.4,54
2019,4,8,5,30,8.4,56.97
2019,4,8,6,30,7.800000000000001,57.42
2019,4,8,7,30,7.5,56.97
2019,4,8,8,30,7.2,57
2019,4,8,9,30,6.7,58.43
2019,4,8,10,30,6.1000000000000005,60.31
2019,4,8,11,30,5.7,61.11
2019,4,8,12,30,6.6000000000000005,56.44
2019,4,8,13,30,9.600000000000001,46.89
2019,4,8,14,30,13.200000000000001,37.12
2019,4,8,15,30,16,28.580000000000002
2019,4,8,16,30,17.900000000000002,24.54
2019,4,8,17,30,19.400000000000002,22.66
2019,4,8,18,30,20.400000000000002,22.080000000000002
2019,4,8,19,30,21,22.1
2019,4,8,20,30,21,22.91
2019,4,8,21,30,20.5,24.37
2019,4,8,22,30,19.5,26.310000000000002
2019,4,8,23,30,19,28.150000000000002
2019,4,9,0,30,14.700000000000001,41.45
2019,4,9,1,30,11.8,53.25
2019,4,9,2,30,10.600000000000001,56.56
2019,4,9,3,30,10,57.9
2019,4,9,4,30,9.600000000000001,57.31
2019,4,9,5,30,8.9,58.7
2019,4,9,6,30,8.3,59.44
2019,4,9,7,30,7.7,60.45
2019,4,9,8,30,7.4,60.17
2019,4,9,9,30,7.300000000000001,59.050000000000004
2019,4,9,10,30,7.1000000000000005,57.9
2019,4,9,11,30,7.2,55.33
2019,4,9,12,30,9,47.67
2019,4,9,13,30,12.700000000000001,39.29
2019,4,9,14,30,16.400000000000002,32.480000000000004
2019,4,9,15,30,18.900000000000002,27.580000000000002
2019,4,9,16,30,20.3,24.03
2019,4,9,17,30,21.400000000000002,21.36
2019,4,9,18,30,22.200000000000003,19.56
2019,4,9,19,30,22.3,19.28
2019,4,9,20,30,22.1,19.71
2019,4,9,21,30,21.8,20.650000000000002
2019,4,9,22,30,21.200000000000003,22.22
2019,4,9,23,30,20.8,23.92
2019,4,10,0,30,15.8,42.95
2019,4,10,1,30,12.700000000000001,49.32
2019,4,10,2,30,11.5,49.980000000000004
2019,4,10,3,30,11,49.54
2019,4,10,4,30,10.5,49.29
2019,4,10,5,30,9.8,50.46
2019,4,10,6,30,8.9,53.82
2019,4,10,7,30,7.9,57.76
2019,4,10,8,30,7.2,59.870000000000005
2019,4,10,9,30,7,61.39
2019,4,10,10,30,6.4,66.65
2019,4,10,11,30,5.2,73.85000000000001
2019,4,10,12,30,4.9,76.86
2019,4,10,13,30,5.300000000000001,78.26
2019,4,10,14,30,5.4,78.75
2019,4,10,15,30,5.9,73.01
2019,4,10,16,30,6.4,67.09
2019,4,10,17,30,6.7,62.86
2019,4,10,18,30,6.4,61.67
2019,4,10,19,30,5.6000000000000005,62.690000000000005
2019,4,10,20,30,4.6000000000000005,64.16
2019,4,10,21,30,3.4000000000000004,64.44
2019,4,10,22,30,1.7000000000000002,66.64
2019,4,10,23,30,0.7000000000000001,65.22
2019,4,11,0,30,-2.4000000000000004,72.05
2019,4,11,1,30,-3.8000000000000003,70.85000000000001
2019,4,11,2,30,-4.6000000000000005,69.23
2019,4,11,3,30,-5,67.09
2019,4,11,4,30,-5.300000000000001,65.61
2019,4,11,5,30,-5.6000000000000005,64.68
2019,4,11,6,30,-5.6000000000000005,63.230000000000004
2019,4,11,7,30,-5.6000000000000005,62.730000000000004
2019,4,11,8,30,-5.5,62.120000000000005
2019,4,11,9,30,-5.6000000000000005,62.050000000000004
2019,4,11,10,30,-5.6000000000000005,60.69
2019,4,11,11,30,-5.6000000000000005,59.29
2019,4,11,12,30,-5,56.230000000000004
2019,4,11,13,30,-3.2,51.58
2019,4,11,14,30,-1,47.02
2019,4,11,15,30,0.9,43.72
2019,4,11,16,30,2.4000000000000004,41.660000000000004
2019,4,11,17,30,3.5,39.62
2019,4,11,18,30,4.2,38.31
2019,4,11,19,30,4.7,37.53
2019,4,11,20,30,4.7,37.910000000000004
2019,4,11,21,30,4.5,38.7
2019,4,11,22,30,3.9000000000000004,40.52
2019,4,11,23,30,3.6,41.65
2019,4,12,0,30,1.4000000000000001,49.79
2019,4,12,1,30,-0.1,58.6
2019,4,12,2,30,-1.3,60.1
2019,4,12,3,30,-2.5,64.04
2019,4,12,4,30,-3.7,67.58
2019,4,12,5,30,-4.5,69.26
2019,4,12,6,30,-5.2,71.08
2019,4,12,7,30,-5.6000000000000005,71.97
2019,4,12,8,30,-5.9,72.54
2019,4,12,9,30,-6,72.4
2019,4,12,10,30,-6.1000000000000005,72.89
2019,4,12,11,30,-6,71.84
2019,4,12,12,30,-4.9,65.89
2019,4,12,13,30,-2.5,57.43
2019,4,12,14,30,-0.1,52.67
2019,4,12,15,30,1.6,48.620000000000005
2019,4,12,16,30,3.1,45.03
2019,4,12,17,30,4.2,41.76
2019,4,12,18,30,4.9,39.9
2019,4,12,19,30,5.4,39.07
2019,4,12,20,30,5.7,38.78
2019,4,12,21,30,5.7,39.19
2019,4,12,22,30,5.4,40.1
2019,4,12,23,30,5.2,40.78
2019,4,13,0,30,2.9000000000000004,50.18
2019,4,13,1,30,1.3,61.120000000000005
2019,4,13,2,30,0.30000000000000004,63.47
2019,4,13,3,30,-0.6000000000000001,66.42
2019,4,13,4,30,-1.4000000000000001,69.72
2019,4,13,5,30,-2.3000000000000003,73.33
2019,4,13,6,30,-3.1,76.11
2019,4,13,7,30,-3.8000000000000003,79.10000000000001
2019,4,13,8,30,-4.1000000000000005,79.64
