Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,477448,-,-,-,40.01,-105.26,0,1629,-7,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,v3.2.2
Year,Month,Day,Hour,Minute,Temperature,Relative Humidity
2020,4,1,1,30,8.8,50.34
2020,4,1,2,30,7.5,51.95
2020,4,1,3,30,6.5,54.21
2020,4,1,4,30,5.800000000000001,55.28
2020,4,1,5,30,5.4,55.13
2020,4,1,6,30,5.1000000000000005,54.49
2020,4,1,7,30,4.7,54.18
2020,4,1,8,30,4.2,54.58
2020,4,1,9,30,4,54.480000000000004
2020,4,1,10,30,3.8000000000000003,55.31
2020,4,1,11,30,3.6,56.24
2020,4,1,12,30,4.6000000000000005,52.13
2020,4,1,13,30,8.3,43.92
2020,4,1,14,30,12.600000000000001,35.44
2020,4,1,15,30,15.3,29.6
2020,4,1,16,30,16.7,26.900000000000002
2020,4,1,17,30,17.6,25.66
2020,4,1,18,30,18.1,25.13
2020,4,1,19,30,18.400000000000002,24.87
2020,4,1,20,30,18.400000000000002,24.76
2020,4,1,21,30,18.1,25.12
2020,4,1,22,30,17.400000000000002,26.16
2020,4,1,23,30,16.900000000000002,27.57
2020,4,2,0,30,13.3,45.17
2020,4,2,1,30,11.200000000000001,45.82
2020,4,2,2,30,9.5,51.03
2020,4,2,3,30,7.6000000000000005,62.2
2020,4,2,4,30,5.9,73.52
2020,4,2,5,30,4.4,82.05
2020,4,2,6,30,3.3000000000000003,85.92
2020,4,2,7,30,2.8000000000000003,85.42
2020,4,2,8,30,2,85.23
2020,4,2,9,30,1.4000000000000001,84.01
2020,4,2,10,30,0.7000000000000001,84.12
2020,4,2,11,30,0.1,83.4
2020,4,2,12,30,-0.30000000000000004,81.05
2020,4,2,13,30,0.30000000000000004,73.97
2020,4,2,14,30,1.8,65.44
2020,4,2,15,30,3.6,57.77
2020,4,2,16,30,5.1000000000000005,51.42
2020,4,2,17,30,6,47.32
2020,4,2,18,30,6.4,45.24
2020,4,2,19,30,6.2,45.12
2020,4,2,20,30,5.5,46.800000000000004
2020,4,2,21,30,4.6000000000000005,48.26
2020,4,2,22,30,3.2,51.730000000000004
2020,4,2,23,30,2.4000000000000004,52.5
2020,4,3,0,30,-0.7000000000000001,62.14
2020,4,3,1,30,-2.2,64.51
2020,4,3,2,30,-3.1,64.31
2020,4,3,3,30,-3.6,62.74
2020,4,3,4,30,-4,62.1
2020,4,3,5,30,-4.3,61.86
2020,4,3,6,30,-4.6000000000000005,62.550000000000004
2020,4,3,7,30,-4.9,63.38
2020,4,3,8,30,-5.4,65.28
2020,4,3,9,30,-5.7,65.96000000000001
2020,4,3,10,30,-6,66.82000000000001
2020,4,3,11,30,-6.2,67.66
2020,4,3,12,30,-5.5,64.26
2020,4,3,13,30,-3,54.32
2020,4,3,14,30,0,44.2
2020,4,3,15,30,2.1,37.5
2020,4,3,16,30,3.7,33.92
2020,4,3,17,30,5.1000000000000005,31.59
2020,4,3,18,30,6.300000000000001,29.76
2020,4,3,19,30,7.2,28.84
2020,4,3,20,30,7.7,28.53
2020,4,3,21,30,7.7,28.810000000000002
2020,4,3,22,30,7.300000000000001,29.78
2020,4,3,23,30,6.9,30.830000000000002
2020,4,4,0,30,4,40.5
2020,4,4,1,30,2.2,50.7
2020,4,4,2,30,1.4000000000000001,54.09
2020,4,4,3,30,0.8,54.58
2020,4,4,4,30,0.30000000000000004,54.82
2020,4,4,5,30,-0.1,54.26
2020,4,4,6,30,-0.5,54.2
2020,4,4,7,30,-1,54.29
2020,4,4,8,30,-1.5,54.83
2020,4,4,9,30,-2.1,56.59
2020,4,4,10,30,-2.9000000000000004,59.19
2020,4,4,11,30,-3.5,60.92
2020,4,4,12,30,-2.5,55.6
2020,4,4,13,30,0.5,46.12
2020,4,4,14,30,4.3,37.050000000000004
2020,4,4,15,30,7.6000000000000005,29.69
2020,4,4,16,30,10,25.7
2020,4,4,17,30,11.700000000000001,24.04
2020,4,4,18,30,13,23.23
2020,4,4,19,30,13.8,23.330000000000002
2020,4,4,20,30,14.200000000000001,23.830000000000002
2020,4,4,21,30,14.200000000000001,24.72
2020,4,4,22,30,13.700000000000001,26.18
2020,4,4,23,30,13.3,27.73
2020,4,5,0,30,10.100000000000001,40.65
2020,4,5,1,30,8.1,46.1
2020,4,5,2,30,6.9,48.9
2020,4,5,3,30,5.4,54.79
2020,4,5,4,30,4.4,58.65
2020,4,5,5,30,3.9000000000000004,60.28
2020,4,5,6,30,3.4000000000000004,61.6
2020,4,5,7,30,3,62.14
2020,4,5,8,30,2.8000000000000003,61.39
2020,4,5,9,30,2.6,60.85
2020,4,5,10,30,2.6,60.15
2020,4,5,11,30,2.7,59.94
2020,4,5,12,30,4,55.92
2020,4,5,13,30,7.1000000000000005,48.36
2020,4,5,14,30,10.9,40.19
2020,4,5,15,30,14.100000000000001,33.2
2020,4,5,16,30,16,28.6
2020,4,5,17,30,17.400000000000002,25.75
2020,4,5,18,30,18.400000000000002,24.04
2020,4,5,19,30,19,22.93
2020,4,5,20,30,19.1,22.6
2020,4,5,21,30,18.7,22.91
2020,4,5,22,30,17.900000000000002,23.75
2020,4,5,23,30,17.400000000000002,24.36
2020,4,6,0,30,12.700000000000001,44.37
2020,4,6,1,30,10.100000000000001,48.34
2020,4,6,2,30,9,48.42
2020,4,6,3,30,7.9,51.42
2020,4,6,4,30,6.9,54.95
2020,4,6,5,30,6.2,56.83
2020,4,6,6,30,5.7,57.1
2020,4,6,7,30,5.6000000000000005,55.36
2020,4,6,8,30,5.5,53.4
2020,4,6,9,30,5.5,51.29
2020,4,6,10,30,5.2,50.910000000000004
2020,4,6,11,30,4.7,52
2020,4,6,12,30,5.800000000000001,47.72
2020,4,6,13,30,9.4,40.300000000000004
2020,4,6,14,30,13.4,31.32
2020,4,6,15,30,16.1,22.39
2020,4,6,16,30,17.6,18
2020,4,6,17,30,18.8,16.15
2020,4,6,18,30,19.6,15.27
2020,4,6,19,30,20.1,14.99
2020,4,6,20,30,20.3,15.120000000000001
2020,4,6,21,30,20,15.85
2020,4,6,22,30,19.400000000000002,16.48
2020,4,6,23,30,18.900000000000002,17.31
2020,4,7,0,30,13.700000000000001,36.5
2020,4,7,1,30,10.5,41.81
2020,4,7,2,30,8.9,44.300000000000004
2020,4,7,3,30,7.800000000000001,46.7
2020,4,7,4,30,7.1000000000000005,47.21
2020,4,7,5,30,6.6000000000000005,46.89
2020,4,7,6,30,6.1000000000000005,46.56
2020,4,7,7,30,5.5,47.15
2020,4,7,8,30,5.1000000000000005,47.910000000000004
2020,4,7,9,30,4.9,48.69
2020,4,7,10,30,4.800000000000001,49.74
2020,4,7,11,30,4.7,51.17
2020,4,7,12,30,6.1000000000000005,47.67
2020,4,7,13,30,9.9,40.96
2020,4,7,14,30,13.600000000000001,31.96
2020,4,7,15,30,15.8,26.19
2020,4,7,16,30,17.400000000000002,22.48
2020,4,7,17,30,18.7,19.93
2020,4,7,18,30,19.700000000000003,18.3
2020,4,7,19,30,20.400000000000002,17.3
2020,4,7,20,30,20.6,16.990000000000002
2020,4,7,21,30,20.3,17.3
2020,4,7,22,30,19.5,17.88
2020,4,7,23,30,18.900000000000002,18.66
2020,4,8,0,30,13.600000000000001,32.05
2020,4,8,1,30,10,44.64
2020,4,8,2,30,8.700000000000001,46.42
2020,4,8,3,30,8,46.88
2020,4,8,4,30,7.5,46.61
2020,4,8,5,30,7,46.54
2020,4,8,6,30,6.4,46.96
2020,4,8,7,30,5.800000000000001,47.6
2020,4,8,8,30,5.1000000000000005,49.14
2020,4,8,9,30,4.3,52
2020,4,8,10,30,3.7,54.230000000000004
2020,4,8,11,30,3.3000000000000003,55.51
2020,4,8,12,30,4.800000000000001,49.97
2020,4,8,13,30,8.5,41.22
2020,4,8,14,30,12.200000000000001,33.37
2020,4,8,15,30,14.700000000000001,28.95
2020,4,8,16,30,16.3,25.810000000000002
2020,4,8,17,30,17.400000000000002,23.92
2020,4,8,18,30,18.3,22.63
2020,4,8,19,30,18.900000000000002,21.72
2020,4,8,20,30,19.200000000000003,21.06
2020,4,8,21,30,19.200000000000003,20.79
2020,4,8,22,30,18.7,21.32
2020,4,8,23,30,18.400000000000002,21.56
2020,4,9,0,30,14.100000000000001,36.33
2020,4,9,1,30,11.700000000000001,40.5
2020,4,9,2,30,10.700000000000001,40.29
2020,4,9,3,30,9.600000000000001,42.99
2020,4,9,4,30,8.3,46.980000000000004
2020,4,9,5,30,6.9,51.49
2020,4,9,6,30,5.5,56.980000000000004
2020,4,9,7,30,4.3,63.15
2020,4,9,8,30,3.2,69.27
2020,4,9,9,30,2.7,72.25
2020,4,9,10,30,2.6,71.67
2020,4,9,11,30,2.5,70.44
2020,4,9,12,30,3.6,64.01
2020,4,9,13,30,6.7,55.63
2020,4,9,14,30,9.8,41.61
2020,4,9,15,30,11.700000000000001,35.39
2020,4,9,16,30,13.200000000000001,31.88
2020,4,9,17,30,14.600000000000001,29.21
2020,4,9,18,30,15.600000000000001,27.59
2020,4,9,19,30,16.1,27.01
2020,4,9,20,30,16,27.67
2020,4,9,21,30,15.5,29
2020,4,9,22,30,14.4,31.580000000000002
2020,4,9,23,30,13.700000000000001,33.46
2020,4,10,0,30,10.3,42.410000000000004
2020,4,10,1,30,7.800000000000001,53.550000000000004
2020,4,10,2,30,6.6000000000000005,56.49
2020,4,10,3,30,5.9,58.370000000000005
2020,4,10,4,30,5.2,61.42
2020,4,10,5,30,4.800000000000001,64.19
2020,4,10,6,30,4.7,65.52
2020,4,10,7,30,4.7,66.34
2020,4,10,8,30,4.7,67.23
2020,4,10,9,30,4.9,67.49
2020,4,10,10,30,5.2,67.52
2020,4,10,11,30,5.5,67.2
2020,4,10,12,30,6.7,62.39
2020,4,10,13,30,9.600000000000001,53.34
2020,4,10,14,30,13.5,41.17
2020,4,10,15,30,17,25.13
2020,4,10,16,30,19.1,16.75
2020,4,10,17,30,20.200000000000003,14.47
2020,4,10,18,30,21,13.700000000000001
2020,4,10,19,30,21.400000000000002,13.31
2020,4,10,20,30,21.3,13.3
2020,4,10,21,30,20.6,13.73
2020,4,10,22,30,19.400000000000002,14.81
2020,4,10,23,30,18.7,16.03
2020,4,11,0,30,14.600000000000001,30.1
2020,4,11,1,30,11.5,40.21
2020,4,11,2,30,9.9,43.27
2020,4,11,3,30,8.9,44.35
2020,4,11,4,30,8.200000000000001,43.29
2020,4,11,5,30,7.6000000000000005,42.93
2020,4,11,6,30,7,43.28
2020,4,11,7,30,6.300000000000001,44.31
2020,4,11,8,30,5.5,45.14
2020,4,11,9,30,4.9,44.83
2020,4,11,10,30,4.4,44.38
2020,4,11,11,30,4,43.87
2020,4,11,12,30,5.4,38.7
2020,4,11,13,30,8.9,30.810000000000002
2020,4,11,14,30,12.600000000000001,23.46
2020,4,11,15,30,15.3,17.07
2020,4,11,16,30,17,15.34
2020,4,11,17,30,18.2,15.13
2020,4,11,18,30,19.1,15.24
2020,4,11,19,30,19.6,15.55
2020,4,11,20,30,19.6,16.27
2020,4,11,21,30,19.1,17.36
2020,4,11,22,30,18.1,18.88
2020,4,11,23,30,17.6,19.88
2020,4,12,0,30,13.8,29.78
2020,4,12,1,30,11.200000000000001,42.230000000000004
2020,4,12,2,30,10.100000000000001,45.36
2020,4,12,3,30,9.3,48.19
2020,4,12,4,30,8,56.03
2020,4,12,5,30,6,70.9
2020,4,12,6,30,4,82.38
2020,4,12,7,30,2.3000000000000003,84.73
2020,4,12,8,30,0.6000000000000001,83.45
2020,4,12,9,30,-1.2000000000000002,79.69
2020,4,12,10,30,-2.7,76.2
2020,4,12,11,30,-3.8000000000000003,73.68
2020,4,12,12,30,-4.1000000000000005,69.01
2020,4,12,13,30,-3.4000000000000004,61.79
2020,4,12,14,30,-2.2,53.800000000000004
2020,4,12,15,30,-1.1,47.6
2020,4,12,16,30,-0.1,43.83
2020,4,12,17,30,0.8,41.58
2020,4,12,18,30,1.6,39.57
2020,4,12,19,30,2.1,38.54
2020,4,12,20,30,2.2,38.37
2020,4,12,21,30,1.9000000000000001,38.730000000000004
2020,4,12,22,30,1.1,40.14
2020,4,12,23,30,0.5,41.06
2020,4,13,0,30,-2,47.32
2020,4,13,1,30,-3.5,48.88
2020,4,13,2,30,-4.3,49.300000000000004
2020,4,13,3,30,-4.7,49.84
2020,4,13,4,30,-5,50.76
2020,4,13,5,30,-5.300000000000001,52.02
2020,4,13,6,30,-5.5,52.84
2020,4,13,7,30,-5.7,53.800000000000004
2020,4,13,8,30,-6,55.39
2020,4,13,9,30,-6.5,57.44
2020,4,13,10,30,-7,58.980000000000004
2020,4,13,11,30,-7.4,59.99
2020,4,13,12,30,-7.300000000000001,58.57
2020,4,13,13,30,-6.5,56.06
2020,4,13,14,30,-5.4,52.65
2020,4,13,15,30,-4.2,48.67
2020,4,13,16,30,-3.2,46.21
2020,4,13,17,30,-2.4000000000000004,45.04
2020,4,13,18,30,-1.9000000000000001,44.76
2020,4,13,19,30,-1.7000000000000002,45.5
2020,4,13,20,30,-1.8,46.64
2020,4,13,21,30,-2,47.45
2020,4,13,22,30,-2.5,49.17
2020,4,13,23,30,-2.8000000000000003,49.93
2020,4,14,0,30,-4.6000000000000005,56.06
2020,4,14,1,30,-5.7,57.21
2020,4,14,2,30,-6.300000000000001,56.82
2020,4,14,3,30,-6.4,55.81
2020,4,14,4,30,-6.300000000000001,54.480000000000004
2020,4,14,5,30,-6.4,53.15
2020,4,14,6,30,-7,52.51
2020,4,14,7,30,-8.1,53.84
2020,4,14,8,30,-9.200000000000001,56.57
2020,4,14,9,30,-9.700000000000001,55.79
2020,4,14,10,30,-9.8,53.77
2020,4,14,11,30,-9.9,52.08
2020,4,14,12,30,-8.6,45.800000000000004
2020,4,14,13,30,-5.300000000000001,37.12
2020,4,14,14,30,-2.3000000000000003,34.32
2020,4,14,15,30,-0.30000000000000004,31.490000000000002
2020,4,14,16,30,1.4000000000000001,30.69
2020,4,14,17,30,2.9000000000000004,30.23
2020,4,14,18,30,4.1000000000000005,29.39
2020,4,14,19,30,5,29.09
2020,4,14,20,30,5.6000000000000005,29.12
2020,4,14,21,30,5.7,29.68
2020,4,14,22,30,5.4,30.79
2020,4,14,23,30,5,32.22
2020,4,15,0,30,1.9000000000000001,43.88
2020,4,15,1,30,-0.30000000000000004,55.78
2020,4,15,2,30,-1.1,57.06
2020,4,15,3,30,-1.4000000000000001,56.480000000000004
2020,4,15,4,30,-1.7000000000000002,56.21
2020,4,15,5,30,-2,56.81
2020,4,15,6,30,-2.3000000000000003,58.29
2020,4,15,7,30,-2.7,60.09
2020,4,15,8,30,-3,60.59
2020,4,15,9,30,-3.5,61.800000000000004
2020,4,15,10,30,-4.1000000000000005,62.46
2020,4,15,11,30,-4.4,61.67
2020,4,15,12,30,-2.8000000000000003,54.32
2020,4,15,13,30,0.8,46.88
2020,4,15,14,30,3.6,41.2
2020,4,15,15,30,5.1000000000000005,37.79
2020,4,15,16,30,6.4,36
2020,4,15,17,30,7.9,33.660000000000004
2020,4,15,18,30,8.9,32.32
2020,4,15,19,30,9.3,32.12
2020,4,15,20,30,9,33.910000000000004
2020,4,15,21,30,8,38.6
2020,4,15,22,30,6.4,47.4
2020,4,15,23,30,5.5,54.94
2020,4,16,0,30,2.9000000000000004,68.7
2020,4,16,1,30,1.2000000000000002,77.46000000000001
2020,4,16,2,30,0.1,82.25
2020,4,16,3,30,-0.4,83.27
2020,4,16,4,30,-0.9,84.08
2020,4,16,5,30,-1.3,84.52
2020,4,16,6,30,-1.5,84.08
2020,4,16,7,30,-1.6,84.11
2020,4,16,8,30,-1.7000000000000002,84.04
2020,4,16,9,30,-2,84.81
2020,4,16,10,30,-2.5,85.19
2020,4,16,11,30,-2.9000000000000004,84.62
2020,4,16,12,30,-2.7,82.2
2020,4,16,13,30,-2.1,79.32000000000001
2020,4,16,14,30,-1.7000000000000002,77.25
2020,4,16,15,30,-1.6,75.63
2020,4,16,16,30,-1.7000000000000002,73.99
2020,4,16,17,30,-1.3,71.16
2020,4,16,18,30,-0.4,69.06
2020,4,16,19,30,0.4,68.07000000000001
2020,4,16,20,30,0.8,69.23
2020,4,16,21,30,0.6000000000000001,71.25
2020,4,16,22,30,-0.2,73.93
2020,4,16,23,30,-0.8,72.85000000000001
2020,4,17,0,30,-3.1,79.42
2020,4,17,1,30,-5,82.07000000000001
2020,4,17,2,30,-6.5,80.10000000000001
2020,4,17,3,30,-7.300000000000001,77.29
2020,4,17,4,30,-7.7,77.16
2020,4,17,5,30,-8.3,78.42
2020,4,17,6,30,-9.1,79.4
2020,4,17,7,30,-10.100000000000001,82.10000000000001
2020,4,17,8,30,-10.9,80.61
2020,4,17,9,30,-11.3,79.76
2020,4,17,10,30,-11.3,77.51
2020,4,17,11,30,-11,73.97
2020,4,17,12,30,-9.5,64.68
2020,4,17,13,30,-5.5,52.94
2020,4,17,14,30,-1.3,53.14
2020,4,17,15,30,1.3,53.52
2020,4,17,16,30,2.9000000000000004,51
2020,4,17,17,30,4.2,49.02
2020,4,17,18,30,5.6000000000000005,46.800000000000004
2020,4,17,19,30,7,44.37
2020,4,17,20,30,8.1,42.34
2020,4,17,21,30,8.8,40.85
2020,4,17,22,30,9.1,40.19
2020,4,17,23,30,9,41.38
2020,4,18,0,30,5.4,65.94
2020,4,18,1,30,1.7000000000000002,66.41
2020,4,18,2,30,-0.7000000000000001,66.58
2020,4,18,3,30,-1.9000000000000001,67.22
2020,4,18,4,30,-2.2,63.910000000000004
2020,4,18,5,30,-1.9000000000000001,58.78
2020,4,18,6,30,-1.3,54.58
2020,4,18,7,30,-0.9,52.83
2020,4,18,8,30,-0.8,53.69
2020,4,18,9,30,-0.5,56.61
2020,4,18,10,30,-0.4,58.84
2020,4,18,11,30,-0.30000000000000004,58.870000000000005
2020,4,18,12,30,1.3,52.28
2020,4,18,13,30,4.4,48.1
2020,4,18,14,30,7.1000000000000005,46.63
2020,4,18,15,30,9.5,43.95
2020,4,18,16,30,11.3,39.42
2020,4,18,17,30,12.200000000000001,37.61
2020,4,18,18,30,12.5,37.550000000000004
2020,4,18,19,30,12.100000000000001,39.800000000000004
2020,4,18,20,30,11.200000000000001,44.33
2020,4,18,21,30,10.5,48.72
2020,4,18,22,30,10,52.120000000000005
2020,4,18,23,30,9.700000000000001,54.550000000000004
2020,4,19,0,30,7.300000000000001,69.43
2020,4,19,1,30,5.5,76.74
2020,4,19,2,30,5,75.56
2020,4,19,3,30,4.7,76.28
2020,4,19,4,30,4.2,78.73
2020,4,19,5,30,3.7,81.13
2020,4,19,6,30,3.4000000000000004,81.77
2020,4,19,7,30,2.9000000000000004,82.53
2020,4,19,8,30,2.4000000000000004,81.01
2020,4,19,9,30,1.7000000000000002,81.04
2020,4,19,10,30,0.7000000000000001,82.18
2020,4,19,11,30,0,80.91
2020,4,19,12,30,1.1,71.63
2020,4,19,13,30,4,63.230000000000004
2020,4,19,14,30,6.9,56.24
2020,4,19,15,30,9.3,48.72
2020,4,19,16,30,11.100000000000001,41.49
2020,4,19,17,30,12.3,36.92
2020,4,19,18,30,13.200000000000001,33.62
2020,4,19,19,30,13.8,31.220000000000002
2020,4,19,20,30,14.100000000000001,29.51
2020,4,19,21,30,14,28.94
2020,4,19,22,30,13.5,29.46
2020,4,19,23,30,13.200000000000001,29.97
2020,4,20,0,30,9.5,42.910000000000004
2020,4,20,1,30,6.4,57.32
2020,4,20,2,30,4.800000000000001,58
2020,4,20,3,30,3.8000000000000003,61.480000000000004
2020,4,20,4,30,2.7,66.23
2020,4,20,5,30,2,68.1
2020,4,20,6,30,1.6,67.53
2020,4,20,7,30,1.1,68.5
2020,4,20,8,30,0.8,68.34
2020,4,20,9,30,0.6000000000000001,68.23
2020,4,20,10,30,0.5,67.88
2020,4,20,11,30,0.4,67.85
2020,4,20,12,30,2.2,60.82
2020,4,20,13,30,6,51.7
2020,4,20,14,30,9.600000000000001,45.49
2020,4,20,15,30,11.9,39.47
2020,4,20,16,30,13.3,35.07
2020,4,20,17,30,14.4,32.53
2020,4,20,18,30,15.3,30.740000000000002
2020,4,20,19,30,15.9,29.37
2020,4,20,20,30,16.3,28.21
2020,4,20,21,30,16.2,27.86
2020,4,20,22,30,15.8,28.07
2020,4,20,23,30,15.4,28.71
2020,4,21,0,30,12.600000000000001,37.93
2020,4,21,1,30,10.4,49.660000000000004
2020,4,21,2,30,9.4,48.03
2020,4,21,3,30,8.700000000000001,48.4
2020,4,21,4,30,8,49.910000000000004
2020,4,21,5,30,7.300000000000001,51.42
2020,4,21,6,30,7,51.58
2020,4,21,7,30,6.9,50.14
2020,4,21,8,30,6.4,50.22
2020,4,21,9,30,5.6000000000000005,52.36
2020,4,21,10,30,4.5,55.63
2020,4,21,11,30,3.7,58.54
2020,4,21,12,30,5,54.44
2020,4,21,13,30,8.5,49.19
2020,4,21,14,30,12,38.52
2020,4,21,15,30,14.5,32.55
2020,4,21,16,30,16.1,30.35
2020,4,21,17,30,17,29.68
2020,4,21,18,30,17.6,29.22
2020,4,21,19,30,17.7,29.47
2020,4,21,20,30,17.5,30.080000000000002
2020,4,21,21,30,16.900000000000002,31.16
2020,4,21,22,30,16,32.980000000000004
2020,4,21,23,30,15.5,34.5
2020,4,22,0,30,12.9,46.22
2020,4,22,1,30,10.700000000000001,58.95
2020,4,22,2,30,9.200000000000001,60.03
2020,4,22,3,30,8.4,59.95
2020,4,22,4,30,7.800000000000001,59.28
2020,4,22,5,30,7.2,57.910000000000004
2020,4,22,6,30,6.6000000000000005,56.800000000000004
2020,4,22,7,30,6.1000000000000005,55.53
2020,4,22,8,30,5.7,54.44
2020,4,22,9,30,5.5,53.42
2020,4,22,10,30,5.6000000000000005,51.660000000000004
2020,4,22,11,30,6,49.25
2020,4,22,12,30,7.5,44.03
2020,4,22,13,30,10.5,37.2
2020,4,22,14,30,13.3,32.46
2020,4,22,15,30,15.200000000000001,29.41
2020,4,22,16,30,16.5,28.1
2020,4,22,17,30,17.2,27.95
2020,4,22,18,30,17.400000000000002,28.61
2020,4,22,19,30,17.2,29.76
2020,4,22,20,30,16.7,31.27
2020,4,22,21,30,16,33.13
2020,4,22,22,30,15.3,34.86
2020,4,22,23,30,15,36.12
2020,4,23,0,30,12.5,46.5
2020,4,23,1,30,10.200000000000001,59.730000000000004
2020,4,23,2,30,8.700000000000001,60.71
2020,4,23,3,30,8.1,60
2020,4,23,4,30,7.5,58.74
2020,4,23,5,30,6.800000000000001,57.33
2020,4,23,6,30,6.1000000000000005,56.1
2020,4,23,7,30,5.4,56.050000000000004
2020,4,23,8,30,4.9,56.800000000000004
2020,4,23,9,30,4.800000000000001,56.81
2020,4,23,10,30,4.9,56.36
2020,4,23,11,30,5.2,56.31
2020,4,23,12,30,6.6000000000000005,53.46
2020,4,23,13,30,9.4,48.17
2020,4,23,14,30,11.9,43.6
2020,4,23,15,30,13.5,39.43
2020,4,23,16,30,14.600000000000001,36.88
2020,4,23,17,30,15.700000000000001,34.39
2020,4,23,18,30,16.5,32.49
2020,4,23,19,30,16.8,31.32
2020,4,23,20,30,16.6,31.26
2020,4,23,21,30,16.2,32.11
2020,4,23,22,30,15.4,34.04
2020,4,23,23,30,15,35.63
2020,4,24,0,30,12.200000000000001,47.13
2020,4,24,1,30,10,60.18
2020,4,24,2,30,8.9,61.74
2020,4,24,3,30,8.200000000000001,64.61
2020,4,24,4,30,7.2,68.05
2020,4,24,5,30,6.1000000000000005,72.13
2020,4,24,6,30,5,74.4
2020,4,24,7,30,4,75.52
2020,4,24,8,30,3.1,77.37
2020,4,24,9,30,2.7,77.71000000000001
2020,4,24,10,30,2.4000000000000004,78.92
2020,4,24,11,30,2.3000000000000003,78.44
2020,4,24,12,30,3.2,75.42
2020,4,24,13,30,4.9,69.75
2020,4,24,14,30,6.9,60.54
2020,4,24,15,30,8.9,49.82
2020,4,24,16,30,10.8,39.85
2020,4,24,17,30,12.200000000000001,33.46
2020,4,24,18,30,13.4,29.79
2020,4,24,19,30,14.100000000000001,28.01
2020,4,24,20,30,14.3,27.19
2020,4,24,21,30,14,27.37
2020,4,24,22,30,13.4,28.51
2020,4,24,23,30,13,29.64
2020,4,25,0,30,10.3,36.87
2020,4,25,1,30,8.200000000000001,49.83
2020,4,25,2,30,7.2,52.02
2020,4,25,3,30,6.5,53.6
2020,4,25,4,30,5.6000000000000005,57.01
2020,4,25,5,30,4.9,60.160000000000004
2020,4,25,6,30,4.5,63.15
2020,4,25,7,30,4.1000000000000005,63.660000000000004
2020,4,25,8,30,3.5,64.32000000000001
2020,4,25,9,30,2.8000000000000003,66.51
2020,4,25,10,30,2,69.77
2020,4,25,11,30,1.7000000000000002,70.62
2020,4,25,12,30,3.3000000000000003,63.870000000000005
2020,4,25,13,30,6.4,55.01
2020,4,25,14,30,9.1,45.19
2020,4,25,15,30,11.100000000000001,37.75
2020,4,25,16,30,12.5,33.26
2020,4,25,17,30,13.8,30.13
2020,4,25,18,30,14.9,27.84
2020,4,25,19,30,15.9,25.990000000000002
2020,4,25,20,30,16.5,25.060000000000002
2020,4,25,21,30,16.7,24.75
2020,4,25,22,30,16.400000000000002,25.28
2020,4,25,23,30,16.1,26
2020,4,26,0,30,12.700000000000001,34.57
2020,4,26,1,30,9.600000000000001,51.92
2020,4,26,2,30,8.6,51.410000000000004
2020,4,26,3,30,8.5,53.2
2020,4,26,4,30,8.3,54.04
2020,4,26,5,30,8.1,53.03
2020,4,26,6,30,7.7,53.02
2020,4,26,7,30,7.1000000000000005,53.910000000000004
2020,4,26,8,30,6.5,55.13
2020,4,26,9,30,6,56.46
2020,4,26,10,30,5.7,56.53
2020,4,26,11,30,5.800000000000001,54.550000000000004
2020,4,26,12,30,7.9,46.94
2020,4,26,13,30,11.4,39.44
2020,4,26,14,30,14.9,33.31
2020,4,26,15,30,17.900000000000002,27.14
2020,4,26,16,30,19.700000000000003,24.85
2020,4,26,17,30,21,23.25
2020,4,26,18,30,21.6,22.51
2020,4,26,19,30,21.5,23.150000000000002
2020,4,26,20,30,20.6,25.41
2020,4,26,21,30,19.200000000000003,29.55
2020,4,26,22,30,17.3,36.49
2020,4,26,23,30,16.3,42.33
2020,4,27,0,30,13.700000000000001,53.45
2020,4,27,1,30,12.100000000000001,62.81
2020,4,27,2,30,11.200000000000001,63.77
2020,4,27,3,30,10.5,65.17
2020,4,27,4,30,9.8,66.76
2020,4,27,5,30,8.700000000000001,68.94
2020,4,27,6,30,7.800000000000001,69.17
2020,4,27,7,30,7.4,68.11
2020,4,27,8,30,7.2,66.74
2020,4,27,9,30,7,65.73
2020,4,27,10,30,6.6000000000000005,65.89
2020,4,27,11,30,6.6000000000000005,64.27
2020,4,27,12,30,8.9,54.59
2020,4,27,13,30,13,44.12
2020,4,27,14,30,16.7,34.1
